"","decimalLongitude","decimalLatitude"
"344",-84.626092,33.741342
"345",-84.443578,33.918554
"346",-84.305764,33.472014
"347",-79.383889,38.311457
"348",-79.169547,38.452912
"349",-84.712887,37.195309
"350",-85.331277,35.08602
"351",-80.777831,35.457392
"352",-87.474235,33.190715
"353",-81.687811,36.213644
"354",-83.537181,35.687857
"355",-82.60936,35.496234
"356",-82.685128,35.158833
"357",-82.686477,35.190996
"358",-82.724619,35.281141
"359",-82.729222,35.286302
"360",-83.50702,35.653194
"361",-83.186384,38.689452
"362",-84.66648,39.101953
"363",-83.397842,39.122391
"364",-84.245643,39.126491
"365",-86.061391,39.622911
"366",-78.153008,39.048618
"367",-78.759486,35.719036
"368",-78.757247,35.71803
"369",-77.344709,39.104947
"370",-78.89774,37.967279
"371",-77.809387,39.435424
"372",-78.01722,38.914819
"373",-85.576121,38.090544
"374",-79.699738,38.565952
"375",-81.484305,36.63847
"376",-78.421898,38.532459
"377",-84.906792,35.823672
"378",-83.58293,38.050761
"379",-79.38849,39.683793
"380",-80.27765,37.420788
"381",-81.525133,41.123882
"382",-78.002614,38.966203
"383",-80.297867,37.44022
"384",-80.283522,37.430788
"385",-76.683692,39.613053
"386",-82.232215,35.611941
"387",-84.729998,34.868806
"388",-79.008625,35.987332
"389",-84.583047,34.05325
"390",-83.693702,35.640075
"391",-79.109089,35.733013
"392",-79.114618,35.73816
"393",-86.474462,34.555351
"394",-85.339195,34.702253
"395",-77.963336,37.71317
"396",-86.103957,34.990439
"397",-78.757339,35.718103
"398",-85.338592,34.702264
"399",-84.326063,33.7769
"400",-85.381645,34.711737
"401",-80.307747,36.156958
"402",-84.138037,34.24313
"403",-82.250285,35.432735
"404",-81.829328,36.122107
"405",-82.60815,35.49599
"406",-77.492323,37.530255
"407",-82.852738,35.040908
"408",-77.246724,39.024802
"409",-77.478161,37.526674
"410",-77.527192,37.523158
"411",-78.167672,38.771722
"412",-79.980463,39.647131
"413",-77.048112,38.986593
"414",-85.482293,34.858004
"415",-77.20707,38.976822
"416",-77.2042,38.973297
"417",-80.78182,35.481898
"418",-78.964996,35.9725
"419",-84.595167,34.817072
"420",-79.996452,39.587311
"421",-77.467903,37.53078
"422",-84.705872,34.944836
"423",-77.104806,39.111496
"424",-79.98005,39.647136
"425",-84.381645,33.866612
"426",-76.766196,39.094347
"427",-79.982945,39.647437
"428",-79.933922,39.7785
"429",-77.156768,38.964243
"430",-76.83873,39.144936
"431",-77.045775,38.967602
"432",-77.044593,38.961724
"433",-77.037538,38.971045
"434",-77.38285,38.591005
"435",-82.553425,35.533398
"436",-77.246275,39.018154
"437",-77.125061,39.088075
"438",-79.014753,35.983867
"439",-78.964722,35.971668
"440",-77.639039,39.316482
"441",-82.117534,35.962664
"442",-79.92305,39.784088
"443",-79.930288,39.782742
"444",-77.155017,38.965458
"445",-78.351263,38.544578
"446",-81.268706,37.859792
"447",-82.300443,38.383964
"448",-79.713764,39.146701
"449",-77.462411,38.837134
"450",-77.11557,38.922848
"451",-79.41001,38.87818
"452",-82.233991,35.551718
"453",-79.978333,39.646389
"454",-79.617425,39.762028
"455",-77.530881,39.130423
"456",-78.317778,38.650278
"457",-79.979867,39.646512
"458",-79.033354,35.897683
"459",-77.009955,39.033853
"460",-77.733126,39.331339
"461",-78.024544,38.951732
"462",-77.970833,39.100193
"463",-77.110528,39.108997
"464",-77.152045,38.964403
"465",-77.505601,38.826091
"466",-77.102812,38.847313
"467",-79.043945,35.913205
"468",-79.003975,35.980187
"469",-77.12255,38.919278
"470",-79.003544,35.982104
"471",-82.693072,35.146327
"472",-79.043961,35.913117
"473",-77.115898,38.922469
"474",-78.043755,39.299122
"475",-79.899854,39.856371
"476",-80.054016,39.709776
"477",-76.696322,39.304999
"478",-77.156959,38.963862
"479",-78.253917,38.666714
"480",-77.040983,38.951741
"481",-78.193611,38.911667
"482",-77.106599,38.914535
"483",-76.689003,39.305424
"484",-78.210372,38.904381
"485",-77.08176,38.900174
"486",-78.858287,36.071523
"487",-77.799722,39.438536
"488",-77.086715,39.159515
"489",-77.118889,38.861624
"490",-77.102147,38.847025
"491",-79.585733,39.936856
"492",-78.104406,38.88045
"493",-79.139351,35.943169
"494",-78.248161,38.688219
"495",-77.476416,38.79542
"496",-77.309143,39.036173
"497",-77.248755,38.991383
"498",-77.006447,39.030667
