"","decimalLongitude","decimalLatitude"
"388",-84.751953,39.151444
"389",-77.456112,37.67858
"390",-85.630982,38.430166
"391",-74.944927,40.329127
"392",-84.847902,39.838991
"393",-80.164722,40.463056
"394",-77.527,39.1321
"395",-86.297727,39.876474
"396",-75.482966,39.813561
"397",-80.367222,40.511667
"398",-82.150537,40.167755
"399",-96.208947,30.567406
"400",-90.771059,43.430933
"401",-85.473953,34.891408
"402",-82.189041,39.401285
"403",-77.027681,38.982101
"404",-77.069677,38.832977
"405",-80.827325,35.010831
"406",-77.106738,38.749895
"407",-94.187232,36.106024
"408",-79.002187,35.980866
"409",-97.088792,32.96593
"410",-77.317765,38.622273
"411",-76.859826,40.070217
"412",-79.980784,39.647184
"413",-94.605032,33.930031
"414",-77.250496,38.983778
"415",-77.262437,38.938755
"416",-76.906388,39.203587
"417",-77.586228,38.715578
"418",-77.248292,38.998017
"419",-77.516132,39.029187
"420",-77.015542,38.715042
"421",-82.917794,40.363378
"422",-77.469222,37.529445
"423",-86.794678,36.060853
"424",-90.375692,38.623711
"425",-78.953021,35.918008
"426",-74.68548,40.332685
"427",-77.181223,38.884294
"428",-89.259819,32.204003
"429",-77.517411,40.143269
"430",-80.162778,40.464722
"431",-77.166442,39.0117
"432",-77.294013,38.93285
"433",-77.245362,39.0225
"434",-77.117089,38.758278
"435",-89.801609,33.798038
"436",-77.083152,38.576095
"437",-78.968513,35.969507
"438",-78.436703,38.918495
"439",-77.049918,38.951385
"440",-77.294333,38.932597
"441",-77.28815,39.054063
"442",-81.594057,41.314699
"443",-76.888715,39.374586
"444",-84.364178,39.115131
"445",-77.969383,39.0853
"446",-77.296967,38.930517
"447",-77.154944,37.880405
"448",-98.503845,34.727225
"449",-78.953605,35.917517
"450",-82.178989,39.401321
"451",-79.080178,35.929996
"452",-80.405773,37.240658
"453",-79.058751,35.997936
"454",-87.518471,37.350483
"455",-78.962847,36.062018
"456",-84.402717,39.277713
"457",-80.371389,40.515
"458",-98.028922,32.880078
"459",-89.204437,35.832703
"460",-77.034394,39.040986
"461",-84.38685,37.891355
"462",-75.44159,39.934597
"463",-78.817166,38.962725
"464",-77.290405,38.933945
"465",-77.515826,39.02668
"466",-74.85114,40.203481
"467",-84.11979,39.359456
"468",-74.848687,40.195045
"469",-78.195275,39.692895
"470",-79.697088,40.6291
"471",-86.313454,39.834349
"472",-77.003179,38.985492
"473",-89.984358,35.147508
"474",-96.168973,33.440601
"475",-77.239017,38.983639
"476",-87.265188,36.499078
"477",-79.491591,36.125117
"478",-78.839033,36.190125
"479",-78.754579,35.718188
"480",-77.251975,38.993363
"481",-76.84115,39.147065
"482",-94.199348,32.740504
"483",-92.233413,38.590472
"484",-82.042776,39.356311
"485",-95.991085,36.067222
"486",-85.345491,35.127099
"487",-84.87811,38.358548
"488",-92.461688,35.10009
"489",-77.197449,38.970445
"490",-76.887474,39.360541
"491",-86.760946,33.478343
"492",-78.920811,36.068653
"493",-77.274947,38.93365
"494",-96.654428,32.332174
"495",-82.340429,35.277204
"496",-77.288125,39.05407
"497",-82.314825,35.267981
"498",-89.6715,35.061114
"499",-77.192939,38.970832
"500",-77.265355,38.937865
"501",-77.929367,37.673651
"502",-75.195272,40.032217
"503",-75.596528,39.93798
"504",-86.890778,36.091342
"505",-84.240528,37.56293
"506",-85.223596,35.117641
"507",-77.358703,38.911155
"508",-89.801638,33.797535
"509",-79.919446,40.409109
"510",-77.456112,37.67858
"511",-77.372007,38.779889
"512",-84.238798,37.563837
"513",-77.294228,38.932605
"514",-82.587432,36.148193
"515",-76.878222,38.470811
"516",-78.960678,35.976626
"517",-98.02871,32.880277
"518",-84.193074,39.24232
"519",-76.151939,39.619737
"520",-78.990139,36.037519
"521",-77.044319,38.948375
"522",-77.101336,38.971299
"523",-76.79963,38.88757
"524",-84.864583,41.15741
"525",-79.72107,40.597753
"526",-77.490907,38.695734
"527",-77.102417,38.7555
"528",-85.526332,38.120117
"529",-77.637696,39.319098
"530",-89.801632,33.79753
"531",-76.673919,38.915259
"532",-77.385533,39.300749
"533",-95.978705,32.65442
"534",-93.913126,32.386103
"535",-77.72938,39.294823
"536",-93.106663,35.259406
"537",-77.314735,38.812075
"538",-77.798481,35.960709
"539",-84.516926,38.026074
"540",-79.793878,40.534092
"541",-79.798683,40.53457
"542",-77.777313,38.37127
"543",-78.912153,35.978506
"544",-77.289095,39.053527
"545",-74.884619,40.317252
"546",-78.542839,35.772505
"547",-77.736229,39.28889
"548",-82.373955,35.507755
"549",-89.146336,40.331723
"550",-76.752022,39.246799
"551",-79.69458,40.548187
"552",-79.081353,35.94292
"553",-76.7276,39.227808
"554",-77.198817,38.970995
"555",-78.751604,35.844605
"556",-78.39194,37.302097
"557",-75.349781,39.993256
"558",-94.520779,37.0256
"559",-80.893778,36.827962
"560",-77.251471,39.028328
"561",-78.85225,36.067617
"562",-78.997067,35.980675
"563",-77.494548,39.034047
"564",-77.605688,39.314054
"565",-82.106181,39.33195
"566",-84.7882,39.122939
"567",-77.293428,39.056883
"568",-78.969942,36.062572
"569",-97.252905,32.762913
"570",-77.359087,38.910683
"571",-89.473668,32.253918
"572",-76.756297,39.234733
"573",-78.459022,38.03322
"574",-78.39194,37.302097
"575",-78.759912,35.88002
"576",-80.462527,40.791414
"577",-89.262447,32.201676
"578",-74.671255,40.551348
"579",-75.073014,40.092794
"580",-78.39194,37.302097
"581",-78.971537,36.061979
"582",-79.108655,35.732441
"583",-77.582531,37.266131
"584",-88.31885,34.050758
"585",-77.155061,38.964938
"586",-79.037894,35.933662
"587",-83.892096,37.762343
"588",-84.751953,39.151444
"589",-77.456112,37.67858
"590",-85.630982,38.430166
"591",-74.944927,40.329127
"592",-84.847902,39.838991
"593",-80.164722,40.463056
"594",-77.527,39.1321
"595",-86.297727,39.876474
"596",-75.482966,39.813561
"597",-80.367222,40.511667
"598",-82.150537,40.167755
"599",-96.208947,30.567406
"600",-90.771059,43.430933
"601",-85.473953,34.891408
"602",-82.189041,39.401285
"603",-77.027681,38.982101
"604",-77.069677,38.832977
"605",-80.827325,35.010831
"606",-77.106738,38.749895
"607",-94.187232,36.106024
"608",-79.002187,35.980866
"609",-97.088792,32.96593
"610",-77.317765,38.622273
"611",-76.859826,40.070217
"612",-79.980784,39.647184
"613",-94.605032,33.930031
"614",-77.250496,38.983778
"615",-77.262437,38.938755
"616",-76.906388,39.203587
"617",-77.586228,38.715578
"618",-77.248292,38.998017
"619",-77.516132,39.029187
"620",-77.015542,38.715042
"621",-82.917794,40.363378
"622",-77.469222,37.529445
"623",-86.794678,36.060853
"624",-90.375692,38.623711
"625",-78.953021,35.918008
"626",-74.68548,40.332685
"627",-77.181223,38.884294
"628",-89.259819,32.204003
"629",-77.517411,40.143269
"630",-80.162778,40.464722
"631",-77.166442,39.0117
"632",-77.294013,38.93285
"633",-77.245362,39.0225
"634",-77.117089,38.758278
"635",-89.801609,33.798038
"636",-77.083152,38.576095
"637",-78.968513,35.969507
"638",-78.436703,38.918495
"639",-77.049918,38.951385
"640",-77.294333,38.932597
"641",-77.28815,39.054063
"642",-81.594057,41.314699
"643",-76.888715,39.374586
"644",-84.364178,39.115131
"645",-77.969383,39.0853
"646",-77.296967,38.930517
"647",-77.154944,37.880405
"648",-98.503845,34.727225
"649",-78.953605,35.917517
"650",-82.178989,39.401321
"651",-79.080178,35.929996
"652",-80.405773,37.240658
"653",-79.058751,35.997936
"654",-87.518471,37.350483
"655",-78.962847,36.062018
"656",-84.402717,39.277713
"657",-80.371389,40.515
"658",-98.028922,32.880078
"659",-89.204437,35.832703
"660",-77.034394,39.040986
"661",-84.38685,37.891355
"662",-75.44159,39.934597
"663",-78.817166,38.962725
"664",-77.290405,38.933945
"665",-77.515826,39.02668
"666",-74.85114,40.203481
"667",-84.11979,39.359456
"668",-74.848687,40.195045
"669",-78.195275,39.692895
"670",-79.697088,40.6291
"671",-86.313454,39.834349
"672",-77.003179,38.985492
"673",-89.984358,35.147508
"674",-96.168973,33.440601
"675",-77.239017,38.983639
"676",-87.265188,36.499078
"677",-79.491591,36.125117
"678",-78.839033,36.190125
"679",-78.754579,35.718188
"680",-77.251975,38.993363
"681",-76.84115,39.147065
"682",-94.199348,32.740504
"683",-92.233413,38.590472
"684",-82.042776,39.356311
"685",-95.991085,36.067222
"686",-85.345491,35.127099
"687",-84.87811,38.358548
"688",-92.461688,35.10009
"689",-77.197449,38.970445
"690",-76.887474,39.360541
"691",-86.760946,33.478343
"692",-78.920811,36.068653
"693",-77.274947,38.93365
"694",-96.654428,32.332174
"695",-82.340429,35.277204
"696",-77.288125,39.05407
"697",-82.314825,35.267981
"698",-89.6715,35.061114
"699",-77.192939,38.970832
"700",-77.265355,38.937865
"701",-77.211915,39.259153
"702",-78.39194,37.302097
"703",-76.856833,38.490761
"704",-79.795105,40.5336
"705",-86.885136,35.751259
"706",-86.93201,40.438315
"707",-79.001604,35.980394
"708",-77.288233,39.054168
"709",-88.920888,35.837287
"710",-89.703198,39.712569
"711",-89.453354,32.881668
"712",-96.526701,31.591618
"713",-80.766783,35.141311
"714",-80.545387,37.210883
"715",-86.296648,39.875662
"716",-78.881422,35.991683
"717",-79.019597,36.08702
"718",-85.810375,34.978269
"719",-82.048779,39.351299
"720",-78.39194,37.302097
"721",-77.295188,38.931958
"722",-78.968732,35.873679
"723",-84.787186,39.125911
"724",-94.605155,33.929978
"725",-73.643128,41.221522
"726",-84.571507,39.316352
"727",-77.314948,38.896558
"728",-96.563092,32.790253
"729",-82.187088,39.402379
"730",-79.719178,40.597912
"731",-77.251755,39.026611
"732",-77.290405,38.939433
"733",-86.830132,40.444788
"734",-82.17892,39.401445
"735",-79.0109,36.044126
"736",-92.346272,34.754057
"737",-77.288125,39.05407
"738",-77.288063,39.054152
"739",-77.973203,39.013271
"740",-77.469261,37.523389
"741",-84.118468,39.359861
"742",-85.520191,38.133751
"743",-78.756124,35.844058
"744",-77.007658,39.032985
"745",-78.932548,35.919854
"746",-76.964721,38.909585
"747",-94.138116,36.097121
"748",-80.116955,37.270749
"749",-77.263433,38.937275
"750",-76.533543,37.44907
"751",-84.246132,37.53832
"752",-94.003102,33.487453
"753",-88.023997,41.792765
"754",-97.097778,33.016389
"755",-95.441666,32.627499
"756",-88.026558,41.212482
"757",-97.098219,33.018555
"758",-95.575028,31.594003
"759",-96.32473,30.620926
"760",-94.392564,33.501217
"761",-98.33448,33.750118
"762",-94.727528,32.46548
"763",-96.956814,32.638497
"764",-95.875989,32.358948
"765",-88.70627,37.516211
"766",-97.094456,33.416208
"767",-95.506828,33.789853
"768",-95.506876,33.78991
"769",-98.03705,33.251393
"770",-94.921216,32.763627
"771",-94.695852,33.009294
"772",-89.915466,34.496174
"773",-79.001373,35.979656
"774",-87.032654,31.892458
"775",-97.099057,32.588948
"776",-96.464806,31.23688
"777",-95.73728,30.531878
"778",-78.753967,35.718334
"779",-96.592707,32.910158
"780",-97.727283,30.183933
"781",-89.577783,40.645453
"782",-94.648138,31.604313
"783",-93.987288,33.677497
"784",-89.470016,32.835179
"785",-84.500037,39.153903
"786",-93.313876,35.505369
"787",-94.572733,32.278347
"788",-89.99411,35.157837
"789",-86.787466,33.462619
"790",-79.006317,36.079972
"791",-86.57,33.85
"792",-96.145432,36.391621
"793",-78.696531,35.721576
"794",-85.711682,34.11491
