"","decimalLongitude","decimalLatitude"
"269",3.06078,42.4948
"270",2.81577,43.12409
"271",3.06078,42.4948
"272",2.70622,42.87977
"273",6.90736,43.68386
"274",6.90736,43.68386
"275",6.77758,43.59837
"276",7.28551,43.75973
"277",6.77758,43.59837
"278",7.28551,43.75973
"279",5.52821,43.36458
"280",7.28551,43.75973
"281",7.28551,43.75973
"282",6.77758,43.59837
"283",5.52821,43.36458
"284",6.50276,43.15733
"285",6.6368,43.33298
"286",-8.993333,38.474444
"287",-8.940556,38.489444
"288",-8.932265,42.376495
"289",-9.161756,38.639533
"290",-1.18897,45.83703
"291",-1.18897,45.83703
"292",-1.18897,45.83703
"293",-1.18897,45.83703
"294",-1.18897,45.83703
"295",6.38001,43.16125
"296",6.26232,43.2549
"297",6.52469,43.51681
"298",4.79981,43.73914
"299",6.62549,43.15327
"300",2.694653,41.63976
"301",-4.126983,36.949551
"302",-3.48948,37.140865
"303",-7.079553,40.993086
"304",-8.658677,39.45927
"305",8.662862,42.244639
"306",-8.405556,43.356945
"307",-9.475509,38.740512
"308",8.612907,41.907545
"309",-6.279988,37.526477
"310",2.39111,42.654375
"311",3.185115,43.19358
"312",-3.729635,43.458865
"313",-5.525586,36.07204
"314",5.28527,43.45999
"315",7.29225,43.84958
"316",-6.597527,40.437607
"317",-8.003333,37.199722
"318",-9.121418,39.522901
"319",2.923475,39.51976
"320",3.619621,43.613804
"321",-8.538821,39.45074
"322",-7.822518,41.254091
"323",3.196978,42.258908
"324",2.41971,42.59548
"325",2.414015,42.824825
"326",2.79924,42.46349
"327",2.44777,42.65516
"328",2.37806,42.82134
"329",2.59509,42.602635
"330",2.3426,42.6203
"331",2.4423,42.76371
"332",2.41863,42.64067
"333",6.38527,43.25111
"334",-8.935283,43.268107
"335",-4.807251,41.542124
"336",3.823102,43.765427
"337",-8.934438,42.382536
"338",-4.734632,36.910948
"339",-6.660555,37.604819
"340",-16.689528,28.341901
"341",-8.806534,38.53047
"342",6.13446,43.16866
"343",6.13446,43.16866
"344",4.79981,43.73914
"345",6.77758,43.59837
"346",-8.954562,37.035915
"347",6.686896,36.418468
"348",8.4257,44.258404
"349",-5.328345,36.843655
"350",-6.490046,39.425538
"351",-8.954837,38.552483
"352",-8.872605,37.301883
"353",5.03515,43.37498
"354",-9.035272,38.612967
"355",-4.96063,36.656605
"356",-9.198079,38.78484
"357",-8.733889,41.328609
"358",2.697968,41.637981
"359",6.77167,43.5085
"360",6.89513,43.50413
"361",6.89513,43.50413
"362",-9.427246,38.756057
"363",-8.954201,37.035961
"364",-6.149392,37.539285
"365",-6.151455,37.562386
"366",-9.244722,38.771667
"367",-8.091913,38.952874
"368",-4.529915,37.015314
"369",-4.569456,37.011654
"370",9.42122,42.65478
"371",-16.499365,28.356946
"372",6.2719,43.21677
"373",8.85395,41.88364
"374",6.2437,43.16382
"375",6.26232,43.2549
"376",6.50821,43.24719
"377",6.15409,43.52822
"378",5.39747,43.18757
"379",3.345211,43.636098
"380",7.0227,43.67276
"381",2.80455,43.05415
"382",6.25594,43.3433
"383",3.09998,43.16027
"384",2.82875,43.01811
"385",9.15559,42.405
"386",6.8482,43.66217
"387",6.50821,43.24719
"388",6.38001,43.16125
"389",5.52821,43.36458
"390",6.6368,43.33298
"391",6.38001,43.16125
"392",6.38001,43.16125
"393",6.25724,43.16503
"394",6.25724,43.16503
"395",6.25724,43.16503
"396",-0.46,38.71
"397",27.344959,36.861198
"398",27.342236,36.877644
"399",-16.497426,28.360486
"400",3.18225,42.49466
"401",2.81662,42.85429
"402",2.81662,42.85429
"403",3.18225,42.49466
"404",3.18225,42.49466
"405",3.18225,42.49466
"406",2.81662,42.85429
"407",5.79177,43.41317
"408",4.45279,43.89734
"409",4.27818,43.88261
"410",6.38001,43.16125
"411",5.03515,43.37498
"412",6.89513,43.50413
"413",5.03515,43.37498
"414",6.25724,43.16503
"415",-8.116004,37.252611
"416",-8.041005,37.187627
"417",-8.289,39.701
"418",-5.087598,36.662998
"419",-5.46101,36.433334
"420",-5.382164,36.761536
"421",-4.88967,36.569099
"422",-9.167216,38.659947
"423",-7.888096,37.179109
"424",-8.096258,37.253905
"425",2.57019,43.12339
"426",2.93884,42.85443
"427",5.66861,43.41705
"428",5.73612,43.30701
"429",-1.16857,45.56726
"430",-1.16182,45.47734
"431",-1.04054,45.57194
"432",-1.04054,45.57194
"433",-1.16182,45.47734
"434",-1.04054,45.57194
"435",-1.16182,45.47734
"436",-1.04054,45.57194
"437",-1.16182,45.47734
"438",-1.16182,45.47734
"439",-1.16182,45.47734
"440",-1.04054,45.57194
"441",-1.16182,45.47734
"442",-1.04054,45.57194
"443",-1.16182,45.47734
"444",5.64319,43.18182
"445",7.02487,43.58948
"446",6.01636,43.26205
"447",7.16153,43.76454
"448",6.64249,43.42285
"449",5.03515,43.37498
"450",6.50821,43.24719
"451",5.03515,43.37498
"452",5.64731,43.27173
"453",6.64819,43.51272
"454",5.40872,43.45731
"455",6.38527,43.25111
"456",5.64731,43.27173
"457",2.81577,43.12409
"458",2.5735,42.67376
"459",2.5735,42.67376
"460",3.086115,42.45245
"461",2.86537,42.516695
"462",2.66327,42.60311
"463",2.61271,42.61563
"464",2.62679,42.64651
"465",2.6808,42.51912
"466",2.90499,42.511355
"467",2.6911,42.64036
"468",2.5938,42.60152
"469",9.33918,42.71754
"470",5.89787,43.35531
"471",5.64731,43.27173
"472",6.49732,43.06747
"473",7.16808,43.8544
"474",6.49732,43.06747
"475",6.49732,43.06747
"476",5.52034,43.18476
"477",5.64731,43.27173
"478",5.52034,43.18476
"479",4.29731,43.47631
"480",6.38527,43.25111
"481",6.62549,43.15327
"482",6.49732,43.06747
"483",4.29731,43.47631
"484",5.40121,43.27748
"485",4.29731,43.47631
"486",4.29731,43.47631
"487",5.28885,43.54992
"488",6.50276,43.15733
"489",3.18568,43.57389
"490",9.39303,41.95686
"491",2.65478,42.55173
"492",9.23514,42.25565
"493",3.11553,42.49548
"494",2.2114,41.4711
"495",5.52427,43.27467
"496",5.65559,43.45155
"497",4.79136,43.46928
"498",5.89787,43.35531
"499",3.130136,42.479692
"500",10.30369,43.72589
"501",-4.126983,36.949551
"502",-3.48948,37.140865
"503",-7.079553,40.993086
"504",-8.658677,39.45927
"505",8.662862,42.244639
"506",-8.405556,43.356945
"507",-9.475509,38.740512
"508",8.612907,41.907545
"509",-6.279988,37.526477
"510",2.39111,42.654375
"511",3.185115,43.19358
"512",-3.729635,43.458865
"513",-5.525586,36.07204
"514",5.28527,43.45999
"515",7.29225,43.84958
"516",-6.597527,40.437607
"517",-8.003333,37.199722
"518",-9.121418,39.522901
"519",2.923475,39.51976
"520",3.619621,43.613804
"521",-8.538821,39.45074
"522",-7.822518,41.254091
"523",3.196978,42.258908
"524",2.41971,42.59548
"525",2.414015,42.824825
"526",2.79924,42.46349
"527",2.44777,42.65516
"528",2.37806,42.82134
"529",2.59509,42.602635
"530",2.3426,42.6203
"531",2.4423,42.76371
"532",2.41863,42.64067
"533",6.38527,43.25111
"534",-8.935283,43.268107
"535",-4.807251,41.542124
"536",3.823102,43.765427
"537",-8.934438,42.382536
"538",-4.734632,36.910948
"539",-6.660555,37.604819
"540",-16.689528,28.341901
"541",-8.806534,38.53047
"542",6.13446,43.16866
"543",6.13446,43.16866
"544",4.79981,43.73914
"545",6.77758,43.59837
"546",-8.954562,37.035915
"547",6.686896,36.418468
"548",8.4257,44.258404
"549",-5.328345,36.843655
"550",-6.490046,39.425538
"551",-8.954837,38.552483
"552",-8.872605,37.301883
"553",5.03515,43.37498
"554",-9.035272,38.612967
"555",-4.96063,36.656605
"556",-9.198079,38.78484
"557",-8.733889,41.328609
"558",2.697968,41.637981
"559",6.77167,43.5085
"560",6.89513,43.50413
"561",6.89513,43.50413
"562",-9.427246,38.756057
"563",-8.954201,37.035961
"564",-6.149392,37.539285
"565",-6.151455,37.562386
"566",-9.244722,38.771667
"567",-8.091913,38.952874
"568",-4.529915,37.015314
"569",-4.569456,37.011654
"570",9.42122,42.65478
"571",-16.499365,28.356946
"572",6.2719,43.21677
"573",8.85395,41.88364
"574",6.2437,43.16382
"575",6.26232,43.2549
"576",6.50821,43.24719
"577",6.15409,43.52822
"578",5.39747,43.18757
"579",3.345211,43.636098
"580",7.0227,43.67276
"581",2.80455,43.05415
"582",6.25594,43.3433
"583",3.09998,43.16027
"584",2.82875,43.01811
"585",9.15559,42.405
"586",6.8482,43.66217
"587",6.50821,43.24719
"588",6.38001,43.16125
"589",5.52821,43.36458
"590",6.6368,43.33298
"591",6.38001,43.16125
"592",6.38001,43.16125
"593",6.25724,43.16503
"594",6.25724,43.16503
"595",6.25724,43.16503
"596",-0.46,38.71
"597",27.344959,36.861198
"598",27.342236,36.877644
"599",-16.497426,28.360486
"600",3.18225,42.49466
"601",2.81662,42.85429
"602",2.81662,42.85429
"603",3.18225,42.49466
"604",3.18225,42.49466
"605",3.18225,42.49466
"606",2.81662,42.85429
"607",5.79177,43.41317
"608",4.45279,43.89734
"609",4.27818,43.88261
"610",6.38001,43.16125
"611",5.03515,43.37498
"612",6.89513,43.50413
"613",5.03515,43.37498
"614",6.25724,43.16503
"615",-8.116004,37.252611
"616",-8.041005,37.187627
"617",-8.289,39.701
"618",-5.087598,36.662998
"619",-5.46101,36.433334
"620",-5.382164,36.761536
"621",-4.88967,36.569099
"622",-9.167216,38.659947
"623",-7.888096,37.179109
"624",-8.096258,37.253905
"625",2.57019,43.12339
"626",2.93884,42.85443
"627",5.66861,43.41705
"628",5.73612,43.30701
"629",-1.16857,45.56726
"630",-1.16182,45.47734
"631",-1.04054,45.57194
"632",-1.04054,45.57194
"633",-1.16182,45.47734
"634",-1.04054,45.57194
"635",-1.16182,45.47734
"636",-1.04054,45.57194
"637",-1.16182,45.47734
"638",-1.16182,45.47734
"639",-1.16182,45.47734
"640",-1.04054,45.57194
"641",-1.16182,45.47734
"642",-1.04054,45.57194
"643",-1.16182,45.47734
"644",5.64319,43.18182
"645",7.02487,43.58948
"646",6.01636,43.26205
"647",7.16153,43.76454
"648",6.64249,43.42285
"649",5.03515,43.37498
"650",6.50821,43.24719
"651",5.03515,43.37498
"652",5.64731,43.27173
"653",6.64819,43.51272
"654",5.40872,43.45731
"655",6.38527,43.25111
"656",5.64731,43.27173
"657",2.81577,43.12409
"658",2.5735,42.67376
"659",2.5735,42.67376
"660",3.086115,42.45245
"661",2.86537,42.516695
"662",2.66327,42.60311
"663",2.61271,42.61563
"664",2.62679,42.64651
"665",2.6808,42.51912
"666",2.90499,42.511355
"667",2.6911,42.64036
"668",2.5938,42.60152
"669",9.33918,42.71754
"670",5.89787,43.35531
"671",5.64731,43.27173
"672",6.49732,43.06747
"673",7.16808,43.8544
"674",6.49732,43.06747
"675",6.49732,43.06747
"676",5.52034,43.18476
"677",5.64731,43.27173
"678",5.52034,43.18476
"679",4.29731,43.47631
"680",6.38527,43.25111
"681",6.62549,43.15327
"682",6.49732,43.06747
"683",4.29731,43.47631
"684",5.40121,43.27748
"685",4.29731,43.47631
"686",4.29731,43.47631
"687",5.28885,43.54992
"688",6.50276,43.15733
"689",3.18568,43.57389
"690",9.39303,41.95686
"691",2.65478,42.55173
"692",9.23514,42.25565
"693",3.11553,42.49548
"694",2.2114,41.4711
"695",5.52427,43.27467
"696",5.65559,43.45155
"697",4.79136,43.46928
"698",5.89787,43.35531
"699",3.130136,42.479692
"700",10.30369,43.72589
"701",-5.564146,40.412189
"702",-1.16857,45.56726
"703",-1.16857,45.56726
"704",-1.16857,45.56726
"705",-1.16857,45.56726
"706",5.40496,43.36739
"707",6.77758,43.59837
"708",6.64819,43.51272
"709",6.77167,43.5085
"710",9.69571,40.761958
"711",-8.940468,42.583002
"712",-8.570924,39.933532
"713",2.760445,42.58194
"714",2.512705,42.683145
"715",-8.946142,39.358538
"716",1.888821,41.421118
"717",-5.304068,42.570684
"718",-9.210312,38.416749
"719",3.142546,42.47846
"720",5.39747,43.18757
"721",7.16153,43.76454
"722",-5.917339,40.104389
"723",3.151494,42.477481
"724",1.904485,41.421591
"725",9.530983,42.513542
"726",15.094753,36.967228
"727",7.801274,43.857042
"728",-1.16182,45.47734
"729",-1.16182,45.47734
"730",-1.04054,45.57194
"731",9.45439,42.02859
"732",5.39747,43.18757
"733",6.89513,43.50413
"734",5.53216,43.4545
"735",-2.236168,38.778696
"736",3.298267,42.31162
"737",-5.623823,37.952903
"738",-7.763056,37.101111
"739",-3.760665,40.853523
"740",5.52427,43.27467
"741",6.90736,43.68386
"742",6.64819,43.51272
"743",6.64819,43.51272
"744",9.193527,44.310617
"745",6.6368,43.33298
"746",5.88436,43.08564
"747",-8.60476,37.36106
"748",-7.35297,37.80088
"749",-8.26688,37.26931
"750",-9.40461,39.0734
"751",-8.47233,40.06405
"752",-8.47233,40.06405
"753",-8.57886,41.77607
"754",-8.71388,38.35281
"755",-8.71735,37.45152
"756",-8.71493,38.08244
"757",-7.27244,41.13336
"758",-8.4837,38.53227
"759",-7.27244,41.13336
"760",-8.48435,38.44215
"761",6.42679,43.31895
"762",6.86011,43.49962
"763",3.07891,43.43
"764",3.08124,43.60974
"765",8.6702,41.9669
"766",4.12907,43.88517
"767",6.45524,43.37185
"768",6.10836,43.34858
"769",5.2817,43.37006
"770",7.02487,43.58948
"771",6.76577,43.41863
"772",-8.94263,38.53339
"773",-8.82001,41.59656
"774",-7.18524,39.96095
"775",-6.92652,40.76736
"776",-6.91807,41.03743
"777",-6.91807,41.03743
"778",-8.37054,38.35147
"779",-9.40513,39.16351
"780",-9.28938,39.16386
"781",-6.79918,41.03522
"782",-8.88487,40.202052
"783",8.9699,42.05648
"784",2.48531,42.76763
"785",2.58298,42.80337
"786",6.22525,43.25445
"787",6.19708,43.20149
"788",6.34177,43.16021
"789",2.63232,42.91103
"790",5.53613,43.54442
"791",6.64249,43.42285
"792",5.52427,43.27467
"793",5.52427,43.27467
"794",5.53613,43.54442
"795",-0.56,38.67
"796",-0.68,38.51
"797",-0.67,38.51
"798",-6.055271,38.011908
"799",2.5826,42.71356
"800",9.24014,42.09314
"801",5.6838,43.25468
"802",9.43204,42.27865
"803",-1.27571,45.98273
"804",-1.20785,45.73272
"805",-1.2417,45.85773
"806",-1.23585,45.76786
"807",6.89513,43.50413
"808",5.77466,43.35854
"809",6.89513,43.50413
"810",5.65144,43.36163
"811",4.91485,43.46716
"812",6.78351,43.68824
"813",6.64819,43.51272
"814",6.39056,43.34099
"815",4.79981,43.73914
"816",6.89513,43.50413
"817",6.50276,43.15733
"818",5.53216,43.4545
"819",5.65559,43.45155
"820",6.78351,43.68824
"821",6.89513,43.50413
"822",6.6368,43.33298
"823",5.28527,43.45999
"824",-0.77,39.01
"825",-0.49,39.34
"826",-0.68,39.37
"827",-0.67,39.37
"828",-0.66,39.37
"829",9.629709,40.584263
"830",9.276806,39.825603
"831",8.608245,40.692314
"832",8.503569,40.613235
"833",9.113932,39.895382
"834",9.28267,42.45081
"835",9.23091,42.21989
"836",-1.17535,45.65718
"837",-1.20267,46.01687
"838",-1.20267,46.01687
"839",4.29731,43.47631
"840",4.42084,43.47477
"841",6.6368,43.33298
"842",5.53613,43.54442
"843",4.54435,43.47308
"844",4.54435,43.47308
"845",4.29731,43.47631
"846",6.6368,43.33298
"847",-0.8,38.88
"848",-0.79,38.88
"849",-0.73,38.87
"850",-0.72,38.87
"851",-0.71,38.87
"852",3.18225,42.49466
"853",3.18225,42.49466
"854",3.18225,42.49466
"855",3.06144,43.12423
"856",3.06078,42.4948
"857",5.53081,43.60111
"858",9.31327,42.50288
"859",-1.17535,45.65718
"860",-1.20267,46.01687
"861",7.03752,43.76921
"862",6.89513,43.50413
"863",5.03515,43.37498
"864",6.89513,43.50413
"865",5.53613,43.54442
"866",5.53613,43.54442
"867",5.64731,43.27173
"868",5.52821,43.36458
"869",4.54435,43.47308
"870",7.03752,43.76921
"871",5.53613,43.54442
"872",6.88904,43.41427
"873",6.36952,42.98153
"874",5.53613,43.54442
"875",5.77034,43.26864
"876",5.64731,43.27173
"877",-1,39.69
"878",-1,39.69
"879",-0.43,38.69
"880",-0.44,38.69
"881",-0.18,38.58
"882",-0.18,38.59
"883",-0.17,38.58
"884",-0.17,38.59
"885",-16.320532,28.50922
"886",5.5915,43.79722
"887",-1.20267,46.01687
"888",5.52427,43.27467
"889",4.79981,43.73914
"890",6.38527,43.25111
"891",5.03515,43.37498
"892",6.52469,43.51681
"893",-0.62,39.42
"894",-0.93,38.74
"895",-0.93,38.75
"896",-3.749131,43.454748
"897",-1.17535,45.65718
"898",-1.17535,45.65718
"899",-3.912425,40.731412
"900",-0.4,38.52
"901",-0.298423,38.787108
"902",3.2214,43.6111
"903",2.09242,43.43227
"904",2.63462,43.36025
"905",4.91485,43.46716
"906",2.029371,41.526439
"907",2.030063,41.525803
"908",-0.17,38.83
"909",-1.18215,45.7471
"910",-1.18215,45.7471
"911",-1.33173,46.01201
"912",-1.17535,45.65718
"913",-7.699229,37.152784
"914",13.257811,41.296228
"915",9.530468,42.51121
"916",3.358792,43.621107
"917",-0.59,39.31
"918",-4.38833,49.93
"919",-5.66611,48.49
"920",12.821389,37.584444
"921",-6.65,37.13
"922",-8.228852,40.302468
"923",6.83404,43.48271
"924",5.64731,43.27173
"925",6.64819,43.51272
"926",5.64731,43.27173
"927",6.64819,43.51272
"928",5.65559,43.45155
"929",5.65559,43.45155
"930",4.79981,43.73914
"931",5.64731,43.27173
"932",9.415884,42.624328
"933",6.63147,43.41897
"934",9.21152,41.64469
"935",9.15144,41.54059
"936",6.67527,43.34521
"937",6.47078,43.58724
"938",-6.06205,39.950411
"939",6.29665,43.57577
"940",3.62463,43.56868
"941",6.13891,43.43747
"942",6.3251,43.62872
"943",6.51726,43.2075
"944",6.2399,43.46985
"945",-0.53,38.63
"946",11.262994,43.132698
"947",8.90753,42.60135
"948",6.49185,42.97764
"949",6.49185,42.97764
"950",-2.33909,47.05196
"951",-8.82051,41.41641
"952",-8.82001,41.59656
"953",-8.81976,41.68663
"954",-8.47302,39.97396
"955",-8.35592,39.97337
"956",-8.82502,39.70472
"957",-8.83101,37.18132
"958",-9.51759,38.7125
"959",-8.94263,38.53339
"960",-8.0436,37.08744
"961",-8.0436,37.08744
"962",-0.28,38.98
"963",2.87721,42.96398
"964",2.63305,43.05476
"965",3.37287,43.31973
"966",2.58397,43.03692
"967",4.79136,43.46928
"968",6.77167,43.5085
"969",6.51369,43.33706
"970",6.51369,43.33706
"971",6.77167,43.5085
"972",6.76577,43.41863
"973",5.40116,43.27749
"974",3.30793,43.30373
"975",3.30793,43.30373
"976",-8.59278,39.52394
"977",-7.58692,37.44341
"978",-8.04247,37.17757
"979",-8.49365,37.09021
"980",-8.9438,37.00114
"981",-8.15511,37.17842
"982",-8.60523,37.27092
"983",-9.17297,38.89375
"984",-8.1263,39.61147
"985",-7.17805,40.2311
"986",-7.64267,40.50775
"987",-7.64267,40.50775
"988",-7.76398,40.32894
"989",-8.02724,38.34912
"990",-7.65342,39.96734
"991",-9.0573,38.44327
"992",-7.62788,41.22822
"993",-7.62788,41.22822
"994",-7.76067,40.50908
"995",-8.82811,38.44316
"996",-8.82811,38.44316
"997",-8.82811,38.44316
"998",9.24014,42.09314
"999",5.6838,43.25468
"1000",9.43204,42.27865
"1001",-1.27571,45.98273
"1002",-1.20785,45.73272
"1003",-1.2417,45.85773
"1004",-1.23585,45.76786
"1005",6.89513,43.50413
"1006",5.77466,43.35854
"1007",6.89513,43.50413
"1008",5.65144,43.36163
"1009",4.91485,43.46716
"1010",6.78351,43.68824
"1011",6.64819,43.51272
"1012",6.39056,43.34099
"1013",4.79981,43.73914
"1014",6.89513,43.50413
"1015",6.50276,43.15733
"1016",5.53216,43.4545
"1017",5.65559,43.45155
"1018",6.78351,43.68824
"1019",6.89513,43.50413
"1020",6.6368,43.33298
"1021",5.28527,43.45999
"1022",-0.77,39.01
"1023",-0.49,39.34
"1024",-0.68,39.37
"1025",-0.67,39.37
"1026",-0.66,39.37
"1027",9.629709,40.584263
"1028",9.276806,39.825603
"1029",8.608245,40.692314
"1030",8.503569,40.613235
"1031",9.113932,39.895382
"1032",9.28267,42.45081
"1033",9.23091,42.21989
"1034",-1.17535,45.65718
"1035",-1.20267,46.01687
"1036",-1.20267,46.01687
"1037",4.29731,43.47631
"1038",4.42084,43.47477
"1039",6.6368,43.33298
"1040",5.53613,43.54442
"1041",4.54435,43.47308
"1042",4.54435,43.47308
"1043",4.29731,43.47631
