"","decimalLongitude","decimalLatitude"
"600",-6.69,37.07
"601",-6.69,37.25
"602",-6.22,36.290001
"603",-8.696925,38.240078
"604",-8.696925,38.240078
"605",-5.85005,36.623432
"606",-6.22,36.290001
"607",-8.849387,40.213112
"608",-8.793326,39.029366
"609",-7.03,37.17
"610",-8.037433,37.037296
"611",-8.849387,40.213112
"612",-8.702714,40.382164
"613",-8.714578,38.400845
"614",-6.511,36.98
"615",-7.866211,40.979898
"616",-6.36,36.88
"617",-8.641976,40.87484
"618",-6.5817,37.0666
"619",-5.4512,36.2981
"620",-6.47,36.97
"621",-6.5299,36.9304
"622",-6.5299,36.9304
"623",-6.37,36.79
"624",-6.37,36.79
"625",-6.16,36.43
"626",-6.5299,36.9304
"627",-8.8,40.25
"628",-5.4564,35.3876
"629",-9.189453,39.382351
"630",-6.5299,36.9304
"631",-6.37,36.79
"632",-9.056257,38.463699
"633",-8.7449,38.859905
"634",-7.992769,39.00267
"635",-9.207106,38.596989
"636",-9.119974,38.498169
"637",-9.034585,38.554222
"638",-8.621601,38.911903
"639",-8.725504,40.243629
"640",-6.5299,36.9304
"641",-7.3658,37.2152
"642",-6.16,36.43
"643",-6.21,36.380001
"644",-8.592452,38.478622
"645",-5.77124510229997,40.2987928469321
"646",-6.50120084307085,36.9687246106456
"647",-6.67120564330963,37.0787246499454
"648",-6.75120787528355,37.1287246406092
"649",-6.45120043911027,36.9987256237758
"650",-6.36119980771623,37.0587275494107
"651",-6.36119980771623,37.0587275494107
"652",-6.36119980771623,37.0587275494107
"653",-6.36119980771623,37.0587275494107
"654",-6.47120030992078,36.9687249226656
"655",-6.57121440017689,37.7187364723327
"656",-6.69121321646655,37.5187317992518
"657",-6.68121303850906,37.5187319042787
"658",-5.19123964952165,40.5888049408472
"659",-4.78119377626942,38.4287677784506
"660",-6.26129981271439,42.6388367461595
"661",-5.74128812794273,42.5488405501686
"662",-6.37119563686984,36.788723020318
"663",-5.50117017768633,36.1587218810372
"664",-5.39116975388212,36.2587245818618
"665",-5.95117946574169,36.2387185448932
"666",-6.1611861834317,36.4287193982863
"667",-6.37119563686984,36.788723020318
"668",-5.50117017768633,36.1587218810372
"669",-6.27118813821394,36.4287182659688
"670",-6.1611861834317,36.4287193982863
"671",-5.39116975388212,36.2587245818618
"672",-6.47120030992078,36.9687249226656
"673",-6.47120176627885,37.0587264045759
"674",-6.64120478627944,37.0587246330266
"675",-8.94126992479903,38.5287252158669
"676",-8.04122835134007,36.9987089670952
"677",-8.02126345289719,39.0687449262127
"678",-8.71126753002977,38.6187293082408
"679",-8.60126561908184,38.6187305027551
"680",-7.93122644420349,36.9987101268952
"681",-7.93122644420349,36.9987101268952
"682",-8.83126486675394,38.348723250827
"683",-8.02126506552765,39.1587465798886
"684",-8.71126122365508,38.2587229807079
"685",-8.60127201657987,38.978736969224
"686",-8.83127440893548,38.8887328315458
"687",-8.71126122365508,38.2587229807079
"688",-8.13126539127081,39.0687437301794
"689",-8.71126279123715,38.3487245501445
"690",-8.02126506552765,39.1587465798886
"691",-8.49125741003407,38.258725356204
"692",-8.02126345289719,39.0687449262127
"693",-7.93122792129171,37.0887115913458
"694",-8.16123190774348,37.0887091618156
"695",-7.71122392940586,37.0787137472987
"696",-8.94124680461004,37.1787023457377
"697",-7.67126210168174,39.3387537240625
"698",-7.55125996464315,39.3387550282003
"699",-7.66126518195372,39.5187572079225
"700",-7.55125996464315,39.3387550282003
"701",-7.66126354972464,39.4287555162217
"702",-7.44125620617144,39.2387543583109
"703",-7.67126210168174,39.3387537240625
"704",-7.55125996464315,39.3387550282003
"705",-7.54126632064145,39.6987619266431
"706",-7.43125926509964,39.4187578296182
"707",-7.43125764330245,39.3287561440046
"708",-8.04122835134007,36.9987089670952
"709",-8.37126479149826,38.798736219753
"710",-9.06129149005815,39.6087435311376
"711",-8.48125880081068,38.3487270367547
"712",-8.4812619476934,38.5287302069966
"713",-8.04122835134007,36.9987089670952
"714",-8.37126479149826,38.798736219753
"715",-8.37126479149826,38.798736219753
"716",-8.37126479149826,38.798736219753
"717",-7.54126632064145,39.6987619266431
"718",-8.946111,37.005556
"719",-8.365,38.98226
"720",-6.95,37.25
"721",0,0
"722",-6.57,36.439999
"723",-7.57,37.32
"724",-4.166667,35.016667
"725",-6.3181,36.5653
"726",-9.400639,39.368222
"727",-7.29127669072747,40.4987802438445
"728",-6.2612979679985,42.5488347509396
"729",-6.2612979679985,42.5488347509396
"730",-5.74129633810392,42.9488495087036
"731",-6.2612979679985,42.5488347509396
"732",-7.00130304360507,42.118817068071
"733",-7.00130304360507,42.118817068071
"734",-6.88130264092709,42.208820360608
"735",-2.8311328071808,36.9087611092656
"736",-3.28114405206383,37.0887596307381
"737",-2.8311328071808,36.9087611092656
"738",-4.07115588456796,36.9087485967555
"739",-4.07115588456796,36.9087485967555
"740",-5.95118087271373,36.3287199670365
"741",-5.86118653272964,36.7887282929503
"742",-5.84117906603324,36.3387212530994
"743",-5.86118653272964,36.7887282929503
"744",-6.47120030992078,36.9687249226656
"745",-6.47120176627885,37.0587264045759
"746",-8.82133108845547,41.8687911852885
"747",-8.82133108845547,41.8687911852885
"748",-8.60126245687235,38.4387273192953
"749",-8.60126088479517,38.3487257400092
"750",-8.48125880081068,38.3487270367547
"751",-8.83126486675394,38.348723250827
"752",-8.48125880081068,38.3487270367547
"753",-8.48125880081068,38.3487270367547
"754",-8.60125931869607,38.2587241690187
"755",-9.0612719950415,38.5287239105848
"756",-8.83126644194508,38.4387248268633
"757",-8.71126436480678,38.4387261278788
"758",-8.48125880081068,38.3487270367547
"759",-8.83126486675394,38.348723250827
"760",-8.94126992479903,38.5287252158669
"761",-8.83126486675394,38.348723250827
"762",-8.83126486675394,38.348723250827
"763",-8.60126245687235,38.4387273192953
"764",-8.71126279123715,38.3487245501445
"765",-8.71126279123715,38.3487245501445
"766",-8.94126992479903,38.5287252158669
"767",-8.48125880081068,38.3487270367547
"768",-8.48125880081068,38.3487270367547
"769",-9.17127388884382,38.5287227129051
"770",-9.17127388884382,38.5287227129051
"771",-8.83126173433519,38.1687201236536
"772",-8.8312586256686,37.9887170296774
"773",-8.83126329756066,38.2587216830905
"774",-8.49125741003407,38.258725356204
"775",-9.17127388884382,38.5287227129051
"776",-8.71126436480678,38.4387261278788
"777",-8.83126486675394,38.348723250827
"778",-8.71126122365508,38.2587229807079
"779",-8.8312586256686,37.9887170296774
"780",-8.60126245687235,38.4387273192953
"781",-8.49125741003407,38.258725356204
"782",-6.443015,36.970677
"783",-6.762984,37.282754
"784",-6.792022,37.125758
"785",-7.263758,37.234791
"786",-6.786083,37.138876
"787",-6.190449,37.2337
"788",-5.934165,36.242885
"789",-6.673468,37.31039
"790",-6.477271,36.985634
"791",-5.397224,36.228585
"792",-6.637456,37.04966
"793",-6.667309,37.068992
"794",-6.686222,37.074162
"795",-6.58229,37.018609
"796",-6.670352,37.066132
"797",-6.722843,37.258206
"798",-6.616449,37.038545
"799",-6.575741,37.017185
"800",-6.555805,37.048642
"801",-5.711109,36.76055
"802",-6.988732,37.193278
"803",-6.703006,37.080341
"804",-5.297714,36.273829
"805",-6.223389,37.29186
"806",-6.550082,37.285358
"807",-6.649071,37.056528
"808",-6.374056,36.846201
"809",-6.613421,37.050521
"810",-6.68152,37.074587
"811",-5.292305,36.268129
"812",-6.565852,37.159319
"813",-5.407977,36.26032
"814",-6.546952,37.286668
"815",-6.606405,37.035049
"816",-7.19581,37.346537
"817",-6.785153,37.123618
"818",-6.639143,37.268712
"819",-6.593202,37.128599
"820",-6.580766,37.030881
"821",-6.729171,37.27088
"822",-6.602719,37.036468
"823",-6.737204,37.104213
"824",-6.414734,36.905208
"825",-6.756337,37.10831
"826",-6.637054,37.046879
"827",-5.91934,36.293499
"828",-6.670348,37.252054
"829",-5.796788,36.085298
"830",-6.745385,37.118657
"831",-6.13615,36.542582
"832",-5.93297,36.29777
"833",-6.773185,37.113036
"834",-6.725354,37.228676
"835",-7.012417,37.202278
"836",-7.189925,37.275821
"837",-6.602422,37.057992
"838",-6.577123,37.018152
"839",-6.481253,37.044072
"840",-6.795434,37.174846
"841",-6.785394,37.118745
"842",-6.419617,37.159373
"843",-6.630243,37.046655
"844",-6.594299,37.04167
"845",-6.810375,37.159213
"846",-6.552594,37.060271
"847",-6.543701,37.141065
"848",-6.664174,37.254876
"849",-6.707426,37.111717
"850",-5.903473,36.29612
"851",-6.744268,37.220899
"852",-5.89033,36.604203
"853",-6.658676,37.064115
"854",-6.731889,37.123309
"855",-5.9269,36.243766
"856",-6.613868,37.134187
"857",-6.617389,37.053842
"858",-6.469002,36.982353
"859",-6.602989,37.056902
"860",-6.603217,37.2141
"861",-5.395133,36.228951
"862",-6.59044,37.032039
"863",-6.514478,36.991934
"864",-6.592104,37.022997
"865",-7.221152,37.352002
"866",-6.576033,37.210951
"867",-6.636453,37.15746
"868",-6.475668,37.221024
"869",-6.691051,37.082849
"870",-6.604726,37.079562
"871",-6.308183,36.855641
"872",-6.684348,37.07795
"873",-7.088124,37.351224
"874",-6.690831,37.071829
"875",-6.657127,37.18794
"876",-6.618275,37.048121
"877",-6.817805,37.142469
"878",-6.679437,37.109356
"879",-6.613567,37.037012
"880",-6.60704,37.036355
"881",-5.943425,36.253363
"882",-6.56478,37.289312
"883",-5.912444,36.301156
"884",-6.774782,37.124102
"885",-6.650546,37.052356
"886",-6.398361,37.152795
"887",-6.501594,37.069907
"888",-6.673056,37.081616
"889",-6.571516,37.035169
"890",-6.517673,36.987677
"891",-6.815574,37.149334
"892",-5.394668,36.229763
"893",-6.017853,37.213665
"894",-7.113487,37.361513
"895",-6.626801,37.192378
"896",-6.783876,37.118091
"897",-6.380615,36.841897
"898",-6.64517,37.051603
"899",-5.925568,36.290354
"900",-6.606563,37.054992
"901",-6.791924,37.13731
"902",-6.569983,37.014196
"903",-6.76278,37.277535
"904",-6.636298,37.050812
"905",-6.635206,37.248968
"906",-6.588597,37.044924
"907",-6.608662,37.041188
"908",-6.456785,36.965294
"909",-6.587643,37.019888
"910",-6.601539,37.133094
"911",-6.500185,37.185497
"912",-6.550088,37.223364
"913",-6.759752,37.116634
"914",-6.529805,37.065574
"915",-5.946898,36.255188
"916",-5.85006,36.62336
"917",-6.675917,37.168141
"918",-6.362002,37.151491
"919",-6.64369,37.272302
"920",-6.618564,37.253992
"921",-5.711887,36.750511
"922",-6.678684,37.084982
"923",-6.802801,37.156312
"924",-6.473423,37.013596
"925",-6.554132,37.22527
"926",-6.684062,37.075058
"927",-6.125724,36.491384
"928",-6.618009,37.189395
"929",-6.468631,37.08477
"930",-5.929983,36.241717
"931",-6.799684,37.175628
"932",-6.64898,37.052999
"933",-6.66563,37.268633
"934",-6.767732,37.257252
"935",-6.724586,37.096899
"936",-6.465262,37.214473
"937",-6.560302,37.295988
"938",-7.194,37.275316
"939",-6.545509,37.006146
"940",-6.584481,37.027192
"941",-6.714776,37.29309
"942",-6.601798,37.099418
"943",-5.936787,36.24191
"944",-6.904168,37.173623
"945",-6.130998,36.552441
"946",-5.710586,36.753956
"947",-6.740954,37.100878
"948",-6.124289,36.49262
"949",-6.584125,37.037077
"950",-6.644883,37.262914
"951",-5.908611,36.296879
"952",-6.589546,37.147891
"953",-6.697215,37.081964
"954",-6.416543,37.177103
