"","decimalLongitude","decimalLatitude"
"466",7.14849,43.58483
"467",7.02487,43.58948
"468",7.02487,43.58948
"469",6.12959,43.07879
"470",6.12959,43.07879
"471",5.88436,43.08564
"472",7.28551,43.75973
"473",6.12959,43.07879
"474",7.03119,43.67934
"475",5.39747,43.18757
"476",9.17117,39.782782
"477",9.152744,44.326267
"478",9.406152,39.494145
"479",4.34251,43.83939
"480",4.37909,43.84974
"481",8.21981,44.136861
"482",3.185532,39.555826
"483",-8.53827,39.896322
"484",7.204095,43.683616
"485",8.406397,44.185481
"486",14.497958,45.028245
"487",2.98339,36.79946
"488",24.211168,35.418625
"489",22.57111,38.012779
"490",-8.1825,37.238056
"491",8.205693,44.039303
"492",8.123647,43.949657
"493",26.0205,38.194401
"494",-8.20074,37.15976
"495",8.045254,43.919411
"496",-8.793089,37.074738
"497",9.403095,44.259617
"498",8.126729,43.943249
"499",24.733881,40.735188
"500",35.021454,32.757305
"501",-9.168852,38.709845
"502",4.461763,44.184442
"503",23.464008,40.025831
"504",2.8217,43.00156
"505",-9.165105,38.676524
"506",14.67194,45.07861
"507",-16.301884,28.535874
"508",35.165436,31.777647
"509",7.305075,43.702936
"510",35.159036,31.774936
"511",35.158622,31.774306
"512",35.140671,31.800927
"513",2.87223,39.593413
"514",-8.931955,37.010739
"515",-6.406904,36.919639
"516",2.604521,41.768944
"517",35.170672,31.77865
"518",-9.315,38.699653
"519",-9.316243,38.701821
"520",-4.796667,36.93128
"521",-9.316177,38.702653
"522",-8.069965,39.08416
"523",-9.146776,39.367405
"524",-8.799059,37.07451
"525",5.047932,43.415942
"526",-7.860376,39.127987
"527",35.179458,31.774039
"528",7.058475,43.61982
"529",35.091778,31.805383
"530",-6.12447,37.406109
"531",21.656858,36.993228
"532",-6.577818,37.025707
"533",2.91223,42.073286
"534",-7.671212,39.65451
"535",2.143235,41.456104
"536",35.161736,31.92083
"537",-8.285223,40.268618
"538",4.722985,44.225917
"539",5.186608,43.337692
"540",-9.169693,38.661457
"541",11.509763,42.729009
"542",-8.636624,40.666547
"543",-5.240178,36.719405
"544",-17.742191,28.750315
"545",4.120466,39.886521
"546",17.021924,43.287711
"547",-9.19286,39.000773
"548",9.445127,41.075034
"549",12.51107,42.239223
"550",35.741064,32.865378
"551",8.231039,44.094638
"552",13.575222,42.84941
"553",11.347529,43.801258
"554",11.357364,43.804231
"555",3.134365,39.780704
"556",6.63114,43.24312
"557",6.63114,43.24312
"558",6.38001,43.16125
"559",6.62549,43.15327
"560",5.64319,43.18182
"561",5.39747,43.18757
"562",6.01166,43.17216
"563",6.88904,43.41427
"564",5.39747,43.18757
"565",5.88885,43.17552
"566",5.88885,43.17552
"567",6.88904,43.41427
"568",6.00699,43.08229
