"","decimalLongitude","decimalLatitude"
"296",-5.912,36.303
"297",-6.67406,37.188027
"298",-6.748246,37.104251
"299",-5.912402,36.301111
"300",-5.921517,36.296869
"301",-5.923737,36.299058
"302",-6.663668,37.227169
"303",-6.626875,37.192419
"304",-6.778045,37.178717
"305",-6.642688,37.152879
"306",-6.747302,37.100623
"307",-5.933006,36.29775
"308",-8.71,38.17
"309",-6.208,37.297
"310",-6.232,37.262
"311",-8.05,37.06
"312",-5.95,36.15
"313",-6.05,36.15
"314",-4.770897,36.494831
"315",-4.774246,36.493871
"316",-6.69,37.25
"317",-4.772438,36.493402
"318",-4.730066,36.491167
"319",-4.726022,36.488007
"320",-5.95,36.24
"321",-5.27,39.68
"322",-6.641731,37.267613
"323",-8.015278,37.134167
"324",-3.6,37.176
"325",-6.03,36.18
"326",-9,38.490002
"327",-6.57,36.439999
"328",-7.33,37.23
"329",-4.21,40.32
"330",-4.21,40.32
"331",-8.9,38.4
"332",-8,37
"333",-6.271998,36.939204
"334",-5.919784,36.216412
"335",-6.95,37.25
"336",-5.921517,36.296869
"337",-5.923737,36.299058
"338",-6.663668,37.227169
"339",-6.626875,37.192419
"340",-6.778045,37.178717
"341",-6.642688,37.152879
"342",-6.747302,37.100623
"343",-5.933006,36.29775
"344",-8.71,38.17
"345",-6.208,37.297
"346",-6.232,37.262
"347",-8.05,37.06
"348",-5.95,36.15
"349",-6.05,36.15
"350",-4.770897,36.494831
"351",-4.774246,36.493871
"352",-6.69,37.25
"353",-4.772438,36.493402
"354",-4.730066,36.491167
"355",-4.726022,36.488007
"356",-5.95,36.24
"357",-5.27,39.68
"358",-6.641731,37.267613
"359",-8.015278,37.134167
"360",-3.6,37.176
"361",-6.03,36.18
"362",-9,38.490002
"363",-6.57,36.439999
"364",-7.33,37.23
"365",-4.21,40.32
"366",-4.21,40.32
"367",-8.9,38.4
"368",-8,37
"369",-6.271998,36.939204
"370",-5.919784,36.216412
"371",-6.95,37.25
"372",-9.050833,39.596111
"373",-6.184972,37.244806
"374",-7.333609,37.254534
"375",-7.209497,37.386692
"376",-6.815574,37.149334
"377",-6.514478,36.991934
"378",-6.691051,37.082849
"379",-6.620835,37.04806
"380",-6.724375,37.114401
"381",-6.413864,36.850451
"382",-6.802801,37.156312
"383",-6.511283,37.126318
"384",-6.646517,37.05648
"385",-6.819969,37.223784
"386",-6.69343,37.09455
"387",-6.760738,37.117684
"388",-6.645329,37.070635
"389",-6.703006,37.080341
"390",-6.642634,37.152801
"391",-6.586558,37.046968
"392",-6.697215,37.081964
"393",-6.68331,37.521972
"394",-6.728557,37.121206
"395",-6.790422,37.187412
"396",-6.5692,37.214626
"397",-6.821965,37.156902
"398",-6.556115,37.039398
"399",-6.608662,37.041188
"400",-7.046839,37.298337
"401",-7.068181,37.283651
"402",-6.618832,37.049671
"403",-6.8551,37.473783
"404",-6.602719,37.036468
"405",-6.669016,37.067336
"406",-6.692358,37.09262
"407",-6.783876,37.118091
"408",-6.584481,37.027192
"409",-6.553132,37.02364
"410",-6.799684,37.175628
"411",-6.769463,37.110794
"412",-7.210031,37.383124
"413",-7.344204,37.263215
"414",-7.223768,37.358205
"415",-6.604144,37.038803
"416",-6.746576,37.140052
"417",-6.710518,37.122737
"418",-4.770918,36.49485
"419",-6.784719,37.118974
"420",-6.719292,37.130056
"421",-7.086813,37.215701
"422",-6.598664,37.039132
"423",-5.906945,36.302362
"424",-6.618275,37.048121
"425",-6.532657,37.012918
"426",-6.68764,37.080451
"427",-7.234505,37.361324
"428",-6.764547,37.119185
"429",-6.810375,37.159213
"430",-6.573874,37.05164
"431",-6.595746,37.03113
"432",-6.519408,37.069271
"433",-6.677831,37.108018
"434",-6.793378,37.198749
"435",-7.188915,37.340423
"436",-6.618457,37.03634
"437",-6.773185,37.113036
"438",-6.597383,37.056271
"439",-5.923686,36.29898
"440",-6.673584,37.063221
"441",-7.251841,37.263035
"442",-6.759752,37.116634
"443",-7.113487,37.361513
"444",-6.740954,37.100878
"445",-7.070198,37.295337
"446",-6.362002,37.151491
"447",-6.678684,37.084982
"448",-6.734817,37.135487
"449",-6.795922,37.174479
"450",-6.745385,37.118657
"451",-6.686222,37.074162
"452",-6.675436,37.085254
"453",-6.843414,37.498045
"454",-6.549963,37.034483
"455",-7.013504,37.205376
"456",-6.707426,37.111717
"457",-6.302154,36.858323
"458",-6.670352,37.066132
"459",-6.725339,37.115019
"460",-6.785395,37.118988
"461",-6.786083,37.138876
"462",-6.714189,37.103487
"463",-6.756485,37.107432
"464",-6.792022,37.125758
"465",-6.737032,37.213299
"466",-7.239132,37.388153
"467",-6.622635,37.061078
"468",-6.788669,37.123505
"469",-6.550082,37.285358
"470",-6.67152,37.063528
"471",-4.774246,36.493927
"472",-6.612438,37.038803
"473",-6.601798,37.099418
"474",-6.817805,37.142469
"475",-6.778168,37.178768
"476",-6.406196,37.16858
"477",-7.090246,37.258532
"478",-6.62598,37.062156
"479",-6.509334,37.055127
"480",-6.68152,37.074587
"481",-6.702358,37.506205
"482",-6.728551,37.133008
"483",-6.61933,37.214193
"484",-6.795434,37.174846
"485",-6.401341,37.150709
"486",-6.690831,37.071829
"487",-6.542942,37.141673
"488",-6.615187,37.045332
"489",-6.988732,37.193278
"490",-6.613136,37.56689
"491",-6.724586,37.096899
"492",-6.640108,37.052461
"493",-6.634611,37.052927
"494",-6.636298,37.050812
"495",-6.543997,37.044654
"496",-5.934165,36.242885
"497",-6.733616,37.133497
"498",-6.601123,37.03694
"499",-6.790609,37.121569
"500",-6.617389,37.053842
"501",-7.243835,37.377671
"502",-7.093165,37.219022
"503",-6.751483,37.114104
"504",-6.506473,37.200672
"505",-6.662064,37.066785
"506",-6.73912,37.109315
"507",-4.772337,36.493414
"508",-7.088124,37.351224
"509",-6.791236,37.13345
"510",-6.565852,37.159319
"511",-6.633755,37.050764
"512",-6.398361,37.152795
"513",-6.513446,37.005389
"514",-6.412027,36.850991
"515",-6.709165,37.503919
"516",-6.759869,37.107171
"517",-6.604726,37.079562
"518",-6.675972,37.094247
"519",-6.690144,37.502057
"520",-7.016912,37.203386
"521",-6.593202,37.128599
"522",-6.515614,36.98199
"523",-6.626075,37.043864
"524",-5.921604,36.296895
"525",-6.588597,37.044924
"526",-6.799386,37.155089
"527",-6.738527,37.105261
"528",-6.547249,37.027834
"529",-6.818454,37.223239
"530",-7.00468,37.196108
"531",-6.612961,37.044138
"532",-6.641778,37.267703
"533",-6.789931,37.140446
"534",-6.778716,37.131949
"535",-6.516511,36.981224
"536",-6.704426,37.50687
"537",-6.500403,37.022506
"538",-6.611017,37.041783
"539",-6.637054,37.046879
"540",-7.028258,37.212576
"541",-7.309934,37.226883
"542",-6.527632,37.03106
"543",-6.560986,37.285372
"544",-6.631966,37.043891
"545",-5.91934,36.293499
"546",-6.685529,37.130824
"547",-6.596003,37.048709
"548",-6.525241,37.133237
"549",-6.680651,37.523785
"550",-6.745655,37.136216
"551",-6.473887,37.061965
"552",-7.183552,37.417636
"553",-6.664408,37.089055
"554",-6.594034,37.049624
"555",-6.391712,37.182043
"556",-6.737204,37.104213
"557",-6.514164,37.191669
"558",-6.653533,37.061895
"559",-6.569496,37.040987
"560",-6.468303,36.985762
"561",-6.601043,37.035978
"562",-6.428926,37.140931
"563",-6.6189,37.036209
"564",-6.315879,36.865329
"565",-6.118064,36.5341
"566",-6.645919,37.262891
"567",-5.90667,36.29826
"568",-7.101068,37.342155
"569",-6.747099,37.106648
"570",-6.571516,37.035169
"571",-6.535106,36.998871
"572",-6.834449,37.140247
"573",-6.529934,37.013314
"574",-6.731182,37.12198
"575",-7.276199,37.26312
"576",-5.91696,36.295666
"577",-6.630243,37.046655
"578",-6.684348,37.07795
"579",-6.380615,36.841897
"580",-6.669127,37.071035
"581",-6.545131,37.031114
"582",-6.634439,37.26301
"583",-6.658676,37.064115
"584",-6.64898,37.052999
"585",-6.613421,37.050521
"586",-6.539336,37.212442
"587",-6.616905,37.045784
"588",-6.573387,37.219086
"589",-6.756337,37.10831
"590",-6.399444,37.168396
"591",-6.820453,37.163969
"592",-6.611841,37.039488
"593",-6.501594,37.069907
"594",-6.608491,37.05323
"595",-6.785394,37.118745
"596",-6.59368,37.059735
"597",-5.908611,36.296879
"598",-6.813629,37.163243
"599",-6.598118,37.033292
"600",-6.647681,37.058264
"601",-6.649171,37.10595
"602",-6.642697,37.06404
"603",-5.93297,36.29777
"604",-6.606405,37.035049
"605",-6.599573,37.038636
"606",-6.758858,37.109708
"607",-6.811302,37.229307
"608",-6.656764,37.062696
"609",-5.908033,36.296893
"610",-6.680567,37.086248
"611",-6.58229,37.018609
"612",-6.59044,37.032039
"613",-6.811371,37.145875
"614",-6.813843,37.156552
"615",-6.575375,37.022557
"616",-6.477152,37.080529
"617",-6.58253,37.02107
"618",-7.20524,37.391518
"619",-6.551036,37.043749
"620",-5.93171,36.292655
"621",-6.650739,37.06927
"622",-6.858873,37.47638
"623",-6.666345,37.069526
"624",-6.612271,37.045718
"625",-7.084539,37.221977
"626",-6.786932,37.153398
"627",-6.580581,37.028138
"628",-7.083118,37.266156
"629",-6.543701,37.141065
"630",-6.475476,36.994309
"631",-6.719018,37.13593
"632",-6.59621,37.047612
"633",-6.719022,37.489492
"634",-6.747388,37.100648
"635",-6.51981,37.13648
"636",-6.684062,37.075058
"637",-6.774782,37.124102
"638",-6.706954,37.101812
"639",-6.650546,37.052356
"640",-6.623123,37.053153
"641",-6.8145,37.137162
"642",-6.839563,37.496819
"643",-6.359891,37.198835
"644",-6.477271,36.985634
"645",-6.783326,37.134126
"646",-6.58108,37.053809
"647",-6.728327,37.091331
"648",-6.726137,37.123256
"649",-6.768653,37.122567
"650",-6.415519,36.851368
"651",-6.656152,37.060724
"652",-5.425518,36.301363
"653",-7.193326,37.416731
"654",-6.374056,36.846201
"655",-6.673838,37.096169
"656",-6.691487,37.136017
"657",-4.725934,36.4881
"658",-6.473423,37.013596
"659",-6.579468,37.023586
"660",-7.099831,37.26446
"661",-6.404511,37.153132
"662",-6.648939,37.07065
"663",-6.49715,37.181956
"664",-6.659639,37.132708
"665",-6.725177,37.491181
"666",-6.59772,37.054603
"667",-6.787143,37.144328
"668",-6.649071,37.056528
"669",-7.114078,37.427771
"670",-6.577123,37.018152
"671",-6.675989,37.068074
"672",-6.612438,37.038803
"673",-6.601798,37.099418
"674",-6.817805,37.142469
"675",-6.778168,37.178768
"676",-6.406196,37.16858
"677",-7.090246,37.258532
"678",-6.62598,37.062156
"679",-6.509334,37.055127
"680",-6.68152,37.074587
"681",-6.702358,37.506205
"682",-6.728551,37.133008
"683",-6.61933,37.214193
"684",-6.795434,37.174846
"685",-6.401341,37.150709
"686",-6.690831,37.071829
"687",-6.542942,37.141673
"688",-6.615187,37.045332
"689",-6.988732,37.193278
"690",-6.613136,37.56689
"691",-6.724586,37.096899
"692",-6.640108,37.052461
"693",-6.634611,37.052927
"694",-6.636298,37.050812
"695",-6.543997,37.044654
"696",-5.934165,36.242885
"697",-6.733616,37.133497
"698",-6.601123,37.03694
"699",-6.790609,37.121569
"700",-6.617389,37.053842
"701",-7.243835,37.377671
"702",-7.093165,37.219022
"703",-6.751483,37.114104
"704",-6.506473,37.200672
"705",-6.662064,37.066785
"706",-6.73912,37.109315
"707",-4.772337,36.493414
"708",-7.088124,37.351224
"709",-6.791236,37.13345
"710",-6.565852,37.159319
"711",-6.633755,37.050764
"712",-6.398361,37.152795
"713",-6.513446,37.005389
"714",-6.412027,36.850991
"715",-6.709165,37.503919
"716",-6.759869,37.107171
"717",-6.604726,37.079562
"718",-6.675972,37.094247
"719",-6.690144,37.502057
"720",-7.016912,37.203386
"721",-6.593202,37.128599
"722",-6.515614,36.98199
"723",-6.626075,37.043864
"724",-5.921604,36.296895
"725",-6.588597,37.044924
"726",-6.799386,37.155089
"727",-6.738527,37.105261
"728",-6.547249,37.027834
"729",-6.818454,37.223239
"730",-7.00468,37.196108
"731",-6.612961,37.044138
"732",-6.641778,37.267703
"733",-6.789931,37.140446
"734",-6.778716,37.131949
"735",-6.516511,36.981224
"736",-6.704426,37.50687
"737",-6.500403,37.022506
"738",-6.611017,37.041783
"739",-6.637054,37.046879
"740",-7.028258,37.212576
"741",-7.309934,37.226883
"742",-6.527632,37.03106
"743",-6.560986,37.285372
"744",-6.631966,37.043891
"745",-5.91934,36.293499
"746",-6.685529,37.130824
"747",-6.596003,37.048709
"748",-6.525241,37.133237
"749",-6.680651,37.523785
"750",-6.745655,37.136216
"751",-6.473887,37.061965
"752",-7.183552,37.417636
"753",-6.664408,37.089055
"754",-6.594034,37.049624
"755",-6.391712,37.182043
"756",-6.737204,37.104213
"757",-6.514164,37.191669
"758",-6.653533,37.061895
"759",-6.569496,37.040987
"760",-6.468303,36.985762
"761",-6.601043,37.035978
"762",-6.428926,37.140931
"763",-6.6189,37.036209
"764",-6.315879,36.865329
"765",-6.118064,36.5341
"766",-6.645919,37.262891
"767",-5.90667,36.29826
"768",-7.101068,37.342155
"769",-6.747099,37.106648
"770",-6.571516,37.035169
"771",-6.535106,36.998871
"772",-6.834449,37.140247
"773",-6.529934,37.013314
"774",-6.731182,37.12198
"775",-7.276199,37.26312
"776",-5.91696,36.295666
"777",-6.630243,37.046655
"778",-6.684348,37.07795
"779",-6.380615,36.841897
"780",-6.669127,37.071035
"781",-6.545131,37.031114
"782",-6.634439,37.26301
"783",-6.658676,37.064115
"784",-6.64898,37.052999
"785",-6.613421,37.050521
"786",-6.539336,37.212442
"787",-6.616905,37.045784
"788",-6.573387,37.219086
"789",-6.756337,37.10831
"790",-6.399444,37.168396
"791",-6.820453,37.163969
"792",-6.611841,37.039488
"793",-6.501594,37.069907
"794",-6.608491,37.05323
"795",-6.785394,37.118745
"796",-6.59368,37.059735
"797",-5.908611,36.296879
"798",-6.813629,37.163243
"799",-6.598118,37.033292
"800",-6.647681,37.058264
"801",-6.649171,37.10595
"802",-6.642697,37.06404
"803",-5.93297,36.29777
"804",-6.606405,37.035049
"805",-6.599573,37.038636
"806",-6.758858,37.109708
"807",-6.811302,37.229307
"808",-6.656764,37.062696
"809",-5.908033,36.296893
"810",-6.680567,37.086248
"811",-6.58229,37.018609
"812",-6.59044,37.032039
"813",-6.811371,37.145875
"814",-6.813843,37.156552
"815",-6.575375,37.022557
"816",-6.477152,37.080529
"817",-6.58253,37.02107
"818",-7.20524,37.391518
"819",-6.551036,37.043749
"820",-5.93171,36.292655
"821",-6.650739,37.06927
"822",-6.858873,37.47638
"823",-6.666345,37.069526
"824",-6.612271,37.045718
"825",-7.084539,37.221977
"826",-6.786932,37.153398
"827",-6.580581,37.028138
"828",-7.083118,37.266156
"829",-6.543701,37.141065
"830",-6.475476,36.994309
"831",-6.719018,37.13593
"832",-6.59621,37.047612
"833",-6.719022,37.489492
"834",-6.747388,37.100648
"835",-6.51981,37.13648
"836",-6.684062,37.075058
"837",-6.774782,37.124102
"838",-6.706954,37.101812
"839",-6.650546,37.052356
"840",-6.623123,37.053153
"841",-6.8145,37.137162
"842",-6.839563,37.496819
"843",-6.359891,37.198835
"844",-6.477271,36.985634
"845",-6.783326,37.134126
"846",-6.58108,37.053809
"847",-6.728327,37.091331
"848",-6.726137,37.123256
"849",-6.768653,37.122567
"850",-6.415519,36.851368
"851",-6.656152,37.060724
"852",-5.425518,36.301363
"853",-7.193326,37.416731
"854",-6.374056,36.846201
"855",-6.673838,37.096169
"856",-6.691487,37.136017
"857",-4.725934,36.4881
"858",-6.473423,37.013596
"859",-6.579468,37.023586
"860",-7.099831,37.26446
"861",-6.404511,37.153132
"862",-6.648939,37.07065
"863",-6.49715,37.181956
"864",-6.659639,37.132708
"865",-6.725177,37.491181
"866",-6.59772,37.054603
"867",-6.787143,37.144328
"868",-6.649071,37.056528
"869",-7.114078,37.427771
"870",-6.577123,37.018152
"871",-6.675989,37.068074
"872",-6.650755,37.055548
"873",-6.813574,37.161704
"874",-6.679632,37.521457
"875",-7.133079,37.345516
"876",-6.706117,37.106559
"877",-4.730076,36.491168
"878",-6.596535,37.030475
"879",-6.766652,37.110352
"880",-6.663227,37.077857
"881",-6.469002,36.982353
"882",-6.674043,37.188002
"883",-6.765499,37.205649
"884",-6.792351,37.170602
"885",-6.667309,37.068992
"886",-6.603217,37.2141
"887",-6.785153,37.123618
"888",-6.552566,37.143871
"889",-6.602989,37.056902
"890",-6.731188,37.101484
"891",-6.619349,37.043277
"892",-6.574935,37.020362
"893",-6.802177,37.225727
"894",-6.512158,36.996922
"895",-7.106232,37.412362
"896",-6.61774,37.219107
"897",-6.639794,37.051065
"898",-6.13962,36.557954
"899",-6.517673,36.987677
"900",-6.776116,37.1256
"901",-6.576033,37.210951
"902",-6.744268,37.220899
"903",-6.301947,36.860798
"904",-5.936645,36.243464
"905",-6.658516,37.085102
"906",-6.637456,37.04966
"907",-6.775204,37.114269
"908",-6.716572,37.49048
"909",-6.500185,37.185497
"910",-6.625471,37.046036
"911",-5.903473,36.29612
"912",-5.912444,36.301156
"913",-6.781902,37.123839
"914",-6.723964,37.128946
"915",-7.06992,37.223887
"916",-6.500685,37.179266
"917",-6.483707,37.071416
"918",-6.592104,37.022997
"919",-5.9269,36.243766
"920",-6.584125,37.037077
"921",-6.580766,37.030881
"922",-6.708711,37.502961
"923",-6.59543,37.026572
"924",-6.602283,37.039382
"925",-6.493831,37.120699
"926",-6.553324,37.1442
"927",-6.64517,37.051603
"928",-6.541657,37.013424
"929",-6.825335,37.486102
"930",-6.679437,37.109356
"931",-6.416543,37.177103
"932",-6.602961,37.055615
"933",-6.65859,37.083361
"934",-6.608701,37.03798
"935",-6.699286,37.239774
"936",-6.769018,37.142159
"937",-6.402167,37.172381
"938",-6.66236,37.060785
"939",-6.419617,37.159373
"940",-6.731889,37.123309
"941",-6.60704,37.036355
"942",-6.482809,37.045405
"943",-6.631969,37.058324
"944",-6.683738,37.102492
"945",-6.583832,37.018427
"946",-6.545509,37.006146
"947",-6.528967,37.007478
"948",-6.555805,37.048642
"949",-6.646498,37.05913
"950",-6.569983,37.014196
"951",-6.687159,37.08652
"952",-6.606563,37.054992
"953",-6.482015,37.072773
"954",-6.522254,36.981072
"955",-6.719603,37.101497
"956",-6.619902,37.106407
"957",-6.715065,37.171937
"958",-5.425101,36.300497
"959",-6.597973,37.037828
"960",-6.387761,36.841
"961",-6.602422,37.057992
"962",-6.594299,37.04167
"963",-6.31167,36.853048
"964",-6.694148,37.076005
"965",-7.152917,37.425041
"966",-6.662007,37.083111
"967",-6.626801,37.192378
"968",-6.692626,37.085864
"969",-6.309635,36.853159
"970",-6.556747,37.063741
"971",-6.561469,37.218868
"972",-6.848598,37.491345
"973",-7.047937,37.299263
"974",-6.782611,37.132437
"975",-6.599206,37.051323
"976",-6.605516,37.126801
"977",-6.66364,37.227118
"978",-6.669879,37.091273
"979",-6.628827,37.257885
"980",-6.797326,37.13711
"981",-6.626415,37.224995
"982",-6.575741,37.017185
"983",-6.573919,37.046845
"984",-6.549519,37.059435
"985",-7.090809,37.221067
"986",-6.481253,37.044072
"987",-7.145767,37.244933
"988",-6.673056,37.081616
"989",-6.393706,36.84665
"990",-6.538209,37.00158
"991",-6.791924,37.13731
"992",-6.573742,37.022236
"993",-5.939031,36.243901
"994",-6.811159,37.506758
"995",-7.221152,37.352002
"996",-6.748213,37.104162
"997",-6.613567,37.037012
"998",-6.600894,37.241739
"999",-5.425004,36.300507
"1000",-7.070293,37.295301
"1001",-5.73,36.34
