"","decimalLongitude","decimalLatitude"
"338",7.28551,43.75973
"339",5.89787,43.35531
"340",4.92388,43.73701
"341",5.40121,43.27748
"342",5.40121,43.27748
"343",5.52821,43.36458
"344",4.92388,43.73701
"345",6.13446,43.16866
"346",4.92388,43.73701
"347",6.02579,43.44184
"348",-8.043021,37.185323
"349",-3.578646,37.184886
"350",1.7004,44.13625
"351",4.95015,43.76015
"352",-5.392458,36.808525
"353",-4.88967,36.569099
"354",-5.345578,36.514763
"355",11.005457,43.433269
"356",10.986328,43.45728
"357",-5.7,39.74
"358",2.69393,42.94394
"359",2.57152,42.94352
"360",2.69393,42.94394
"361",-1.16857,45.56726
"362",-1.04054,45.57194
"363",-1.04054,45.57194
"364",-1.16182,45.47734
"365",-1.16182,45.47734
"366",-1.04054,45.57194
"367",-1.04054,45.57194
"368",-1.04054,45.57194
"369",-1.04054,45.57194
"370",-1.04054,45.57194
"371",5.04473,43.6448
"372",5.79649,43.80814
"373",7.02487,43.58948
"374",4.79981,43.73914
"375",6.03053,43.53174
"376",5.29244,43.63986
"377",6.76577,43.41863
"378",6.03053,43.53174
"379",5.779,43.44845
"380",5.52427,43.27467
"381",5.52427,43.27467
"382",5.39747,43.18757
"383",5.29604,43.7298
"384",6.50821,43.24719
"385",7.16153,43.76454
"386",5.29604,43.7298
"387",6.50821,43.24719
"388",6.03053,43.53174
"389",6.02579,43.44184
"390",5.7921,43.71821
"391",7.02487,43.58948
"392",5.7921,43.71821
"393",5.29604,43.7298
"394",5.64731,43.27173
"395",7.02487,43.58948
"396",7.27878,43.66988
"397",5.46371,43.53044
"398",4.93324,44.59212
"399",14.144146,45.080399
"400",14.1364,45.078732
"401",25.235596,40.982491
"402",9.005707,44.4862
"403",10.122213,44.077146
"404",2.33086,42.58262
"405",2.90499,42.511355
"406",2.70459,42.62467
"407",2.62679,42.64651
"408",2.86854,42.52058
"409",2.6808,42.51912
"410",2.668935,42.726945
"411",2.531845,42.75613
"412",2.59509,42.602635
"413",2.53092,42.744455
"414",5.24425,43.80708
"415",5.73492,43.70285
"416",4.21407,43.75702
"417",4.75911,44.66461
"418",14.31889,41.10667
"419",6.6539,43.6026
"420",6.17397,43.88786
"421",6.04005,43.71156
"422",6.04005,43.71156
"423",4.81406,44.189
"424",5.79649,43.80814
"425",5.79649,43.80814
"426",5.91608,43.71496
"427",5.779,43.44845
"428",4.29731,43.47631
"429",5.30328,43.9097
"430",5.172,43.73235
"431",5.79649,43.80814
"432",5.40121,43.27748
"433",5.40121,43.27748
"434",5.79649,43.80814
"435",5.40121,43.27748
"436",5.6681,43.72132
"437",5.7921,43.71821
"438",6.17397,43.88786
"439",5.18574,44.09219
"440",6.17397,43.88786
"441",5.18574,44.09219
"442",5.04795,43.73475
"443",4.93912,44.18686
"444",5.89787,43.35531
"445",4.93605,44.09688
"446",5.29244,43.63986
"447",5.04795,43.73475
"448",5.04795,43.73475
"449",6.78351,43.68824
"450",6.78351,43.68824
"451",9.438196,40.134457
"452",4.37595,43.8622
"453",6.057,43.49562
"454",10.632769,43.323019
"455",10.60391,43.330575
"456",20.77667,39.56028
"457",3.18568,43.57389
"458",2.80023,42.51528
"459",3.92923,43.85232
"460",-7.21,42.33
"461",5.65144,43.36163
"462",5.0544,43.91467
"463",5.1652,43.55246
"464",5.6681,43.72132
"465",6.00699,43.08229
"466",5.65975,43.54146
"467",5.65975,43.54146
"468",5.18229,44.00222
"469",5.65559,43.45155
"470",5.65559,43.45155
"471",5.65975,43.54146
"472",5.65559,43.45155
"473",5.54011,43.63435
"474",6.15904,43.61812
"475",5.18229,44.00222
"476",5.65975,43.54146
"477",5.6681,43.72132
"478",5.04795,43.73475
"479",5.28885,43.54992
"480",5.65975,43.54146
"481",5.89787,43.35531
"482",5.16859,43.6424
"483",-8.88032,42.53164
"484",2.61452,42.51495
"485",2.654865,42.484795
"486",2.655125,42.488625
"487",2.62645,42.49216
"488",2.645285,42.45887
"489",5.02586,44.44246
"490",4.79062,44.23205
"491",5.32717,43.96676
"492",5.07837,43.97331
"493",-1.04054,45.57194
"494",-1.16857,45.56726
"495",-1.16857,45.56726
"496",-1.16182,45.47734
"497",-1.16857,45.56726
"498",-1.16857,45.56726
"499",2.3236,41.5105
"500",5.779,43.44845
"501",6.25724,43.16503
"502",6.26232,43.2549
"503",6.25724,43.16503
"504",4.92388,43.73701
"505",5.53216,43.4545
"506",5.45275,43.47118
"507",4.37177,43.85382
"508",27.342236,36.877644
"509",27.740011,35.961716
"510",27.842112,36.214832
"511",2.8169,42.76437
"512",4.61488,44.21786
"513",5.83064,43.64582
"514",4.48649,44.13052
"515",4.2956,43.6665
"516",5.79177,43.41317
"517",4.3049,43.93609
"518",4.2485,43.73927
"519",4.27818,43.88261
"520",5.84763,43.51932
"521",5.98194,43.29896
"522",4.35848,44.04302
"523",2.65676,42.91096
"524",5.70168,43.55995
"525",5.77468,43.53966
"526",6.08972,43.81712
"527",5.8814,43.26634
"528",5.95998,43.73154
"529",5.62148,43.88629
"530",4.45279,43.89734
"531",5.72297,43.91917
"532",5.40121,43.27748
"533",4.92388,43.73701
"534",6.38001,43.16125
"535",5.40872,43.45731
"536",6.01166,43.17216
"537",7.28551,43.75973
"538",5.89787,43.35531
"539",4.92388,43.73701
"540",5.40121,43.27748
"541",5.40121,43.27748
"542",5.52821,43.36458
"543",4.92388,43.73701
"544",6.13446,43.16866
"545",4.92388,43.73701
"546",6.02579,43.44184
"547",-8.043021,37.185323
"548",-3.578646,37.184886
"549",1.7004,44.13625
"550",4.95015,43.76015
"551",-5.392458,36.808525
"552",-4.88967,36.569099
"553",-5.345578,36.514763
"554",11.005457,43.433269
"555",10.986328,43.45728
"556",-5.7,39.74
"557",2.69393,42.94394
"558",2.57152,42.94352
"559",2.69393,42.94394
"560",-1.16857,45.56726
"561",-1.04054,45.57194
"562",-1.04054,45.57194
"563",-1.16182,45.47734
"564",-1.16182,45.47734
"565",-1.04054,45.57194
"566",-1.04054,45.57194
"567",-1.04054,45.57194
"568",-1.04054,45.57194
"569",-1.04054,45.57194
"570",5.04473,43.6448
"571",5.79649,43.80814
"572",7.02487,43.58948
"573",4.79981,43.73914
"574",6.03053,43.53174
"575",5.29244,43.63986
"576",6.76577,43.41863
"577",6.03053,43.53174
"578",5.779,43.44845
"579",5.52427,43.27467
"580",5.52427,43.27467
"581",5.39747,43.18757
"582",5.29604,43.7298
"583",6.50821,43.24719
"584",7.16153,43.76454
"585",5.29604,43.7298
"586",6.50821,43.24719
"587",6.03053,43.53174
"588",6.02579,43.44184
"589",5.7921,43.71821
"590",7.02487,43.58948
"591",5.7921,43.71821
"592",5.29604,43.7298
"593",5.64731,43.27173
"594",7.02487,43.58948
"595",7.27878,43.66988
"596",5.46371,43.53044
"597",4.93324,44.59212
"598",14.144146,45.080399
"599",14.1364,45.078732
"600",25.235596,40.982491
"601",9.005707,44.4862
"602",10.122213,44.077146
"603",2.33086,42.58262
"604",2.90499,42.511355
"605",2.70459,42.62467
"606",2.62679,42.64651
"607",2.86854,42.52058
"608",2.6808,42.51912
"609",2.668935,42.726945
"610",2.531845,42.75613
"611",2.59509,42.602635
"612",2.53092,42.744455
"613",5.24425,43.80708
"614",5.73492,43.70285
"615",4.21407,43.75702
"616",4.75911,44.66461
"617",14.31889,41.10667
"618",6.6539,43.6026
"619",6.17397,43.88786
"620",6.04005,43.71156
"621",6.04005,43.71156
"622",4.81406,44.189
"623",5.79649,43.80814
"624",5.79649,43.80814
"625",5.91608,43.71496
"626",5.779,43.44845
"627",4.29731,43.47631
"628",5.30328,43.9097
"629",5.172,43.73235
"630",5.79649,43.80814
"631",5.40121,43.27748
"632",5.40121,43.27748
"633",5.79649,43.80814
"634",5.40121,43.27748
"635",5.6681,43.72132
"636",5.7921,43.71821
"637",6.17397,43.88786
"638",5.18574,44.09219
"639",6.17397,43.88786
"640",5.18574,44.09219
"641",5.04795,43.73475
"642",4.93912,44.18686
"643",5.89787,43.35531
"644",4.93605,44.09688
"645",5.29244,43.63986
"646",5.04795,43.73475
"647",5.04795,43.73475
"648",6.78351,43.68824
"649",6.78351,43.68824
"650",9.438196,40.134457
"651",4.37595,43.8622
"652",6.057,43.49562
"653",10.632769,43.323019
"654",10.60391,43.330575
"655",20.77667,39.56028
"656",3.18568,43.57389
"657",2.80023,42.51528
"658",3.92923,43.85232
"659",-7.21,42.33
"660",5.65144,43.36163
"661",5.0544,43.91467
"662",5.1652,43.55246
"663",5.6681,43.72132
"664",6.00699,43.08229
"665",5.65975,43.54146
"666",5.65975,43.54146
"667",5.18229,44.00222
"668",5.65559,43.45155
"669",5.65559,43.45155
"670",5.65975,43.54146
"671",5.65559,43.45155
"672",5.54011,43.63435
"673",6.15904,43.61812
"674",5.18229,44.00222
"675",5.65975,43.54146
"676",5.6681,43.72132
"677",5.04795,43.73475
"678",5.28885,43.54992
"679",5.65975,43.54146
"680",5.89787,43.35531
"681",5.16859,43.6424
"682",-8.88032,42.53164
"683",2.61452,42.51495
"684",2.654865,42.484795
"685",2.655125,42.488625
"686",2.62645,42.49216
"687",2.645285,42.45887
"688",5.02586,44.44246
"689",4.79062,44.23205
"690",5.32717,43.96676
"691",5.07837,43.97331
"692",-1.04054,45.57194
"693",-1.16857,45.56726
"694",-1.16857,45.56726
"695",-1.16182,45.47734
"696",-1.16857,45.56726
"697",-1.16857,45.56726
"698",2.3236,41.5105
"699",5.39747,43.18757
"700",5.04795,43.73475
"701",5.39747,43.18757
"702",5.04795,43.73475
"703",5.04795,43.73475
"704",35.734169,32.852803
"705",13.610044,43.551059
"706",35.020688,32.773905
"707",-8.947881,39.357541
"708",-5.85869,37.335775
"709",5.06311,43.38942
"710",-5.843417,37.332609
"711",9.52085,40.95564
"712",2.80399,42.56742
"713",2.512705,42.683145
"714",2.619475,42.463075
"715",2.699245,42.57378
"716",2.68698,42.45084
"717",2.760445,42.58194
"718",2.54101,42.48302
"719",5.31833,44.27292
"720",4.8454,44.33877
"721",5.39747,43.18757
"722",6.01166,43.17216
"723",6.13935,43.25854
"724",6.13446,43.16866
"725",5.29244,43.63986
"726",5.05117,43.82471
"727",6.01166,43.17216
"728",6.01166,43.17216
"729",6.01166,43.17216
"730",6.01166,43.17216
"731",5.05117,43.82471
"732",6.01166,43.17216
"733",6.13935,43.25854
"734",11.412685,44.426626
"735",35.738338,32.853978
"736",6.190195,43.745739
"737",23.846115,40.820076
"738",5.39747,43.18757
"739",5.39747,43.18757
"740",5.39747,43.18757
"741",5.40121,43.27748
"742",5.39747,43.18757
"743",4.92995,43.91694
"744",7.16153,43.76454
"745",5.0544,43.91467
"746",6.76577,43.41863
"747",5.39747,43.18757
"748",5.39747,43.18757
"749",5.40121,43.27748
"750",5.39747,43.18757
"751",6.16897,43.79794
"752",5.65975,43.54146
"753",4.34244,43.83938
"754",12.152391,42.898123
"755",26.015968,35.140125
"756",3.615214,43.821005
"757",15.020591,37.196491
"758",15.106394,37.221367
"759",3.11454,44.23883
"760",7.51999,43.95636
"761",7.16912,43.9365
"762",2.75871,43.48565
"763",3.22967,43.60861
"764",-1.04054,45.57194
"765",-1.04054,45.57194
"766",-1.04054,45.57194
"767",5.39747,43.18757
"768",5.39747,43.18757
"769",5.40121,43.27748
"770",5.16181,43.46252
"771",5.89787,43.35531
"772",5.40121,43.27748
"773",15.127916,44.282753
"774",15.503039,44.286011
"775",7.801772,43.856775
"776",1.71526,44.09595
"777",3.13022,43.57344
"778",5.52427,43.27467
"779",5.52427,43.27467
"780",6.64819,43.51272
"781",8.986369,44.414321
"782",8.973361,44.433504
"783",5.52034,43.18476
"784",5.52427,43.27467
"785",-7.35297,37.80088
"786",-8.47233,40.06405
"787",-7.27244,41.13336
"788",-8.4837,38.53227
"789",5.87878,44.02219
"790",3.42312,43.37316
"791",6.43963,43.49843
"792",2.87839,43.08974
"793",4.18228,43.99219
"794",3.7235,43.56746
"795",3.42825,43.64275
"796",6.48374,43.42475
"797",3.07891,43.43
"798",4.07607,43.77813
"799",3.77338,43.58478
"800",4.68018,43.98262
"801",2.28981,43.3247
"802",6.12959,43.07879
"803",5.64731,43.27173
"804",5.88436,43.08564
"805",7.02487,43.58948
"806",5.55614,43.99412
"807",5.67651,43.90119
"808",6.76577,43.41863
"809",-6.79918,41.03522
"810",-9.28938,39.16386
"811",6.03572,43.36909
"812",5.69281,43.83012
"813",6.11571,43.83422
"814",5.87918,43.23043
"815",5.91271,43.76911
"816",8.9699,42.05648
"817",2.68237,43.10852
"818",5.82237,43.91602
"819",2.60804,42.94703
"820",5.90708,43.28348
"821",5.67538,43.95663
"822",5.83445,43.30385
"823",6.21739,43.86663
"824",2.6813,42.92885
"825",3.34953,43.39185
"826",5.50311,43.54796
"827",6.05218,43.24258
"828",6.22525,43.25445
"829",2.58298,42.80337
"830",5.7489,43.93635
"831",5.52821,43.36458
"832",4.92388,43.73701
"833",5.5481,43.81423
"834",5.04795,43.73475
"835",5.65559,43.45155
"836",5.5481,43.81423
"837",5.30692,43.99966
"838",6.12959,43.07879
"839",5.5481,43.81423
"840",5.5481,43.81423
"841",5.53613,43.54442
"842",6.13935,43.25854
"843",6.12959,43.07879
"844",5.55212,43.90417
"845",5.30692,43.99966
"846",5.779,43.44845
"847",5.17885,43.91226
"848",24.540188,35.181934
"849",24.947979,35.007145
"850",11.07045,43.2763
"851",24.810497,35.12252
"852",25.591707,35.224937
"853",24.633097,35.146515
"854",26.1772,35.1311
"855",-6.110627,38.015929
"856",2.5826,42.71356
"857",3.77564,43.67465
"858",3.67575,43.63997
"859",7.18017,43.77389
"860",3.74955,43.62106
"861",5.68904,43.34446
"862",5.81749,43.43033
"863",9.24014,42.09314
"864",4.79981,43.73914
"865",5.77466,43.35854
"866",6.39056,43.34099
"867",5.88885,43.17552
"868",6.4065,43.61064
"869",5.55212,43.90417
"870",6.51369,43.33706
"871",5.55212,43.90417
"872",4.91485,43.46716
"873",5.65559,43.45155
"874",6.64819,43.51272
"875",4.91485,43.46716
"876",5.65559,43.45155
"877",5.65144,43.36163
"878",5.40872,43.45731
"879",5.55212,43.90417
"880",4.54435,43.47308
"881",18.036386,40.551815
"882",14.422879,37.059715
"883",8.503569,40.613235
"884",9.276806,39.825603
"885",9.113932,39.895382
"886",-4.44917,36.92472
"887",-4.31722,37.53861
"888",-3.1925,37.29833
"889",20.763889,39.04694
"890",20.70278,39.130562
"891",20.699169,39.26778
"892",20.24222,39.471111
"893",20.604719,39.262501
"894",2.24121,42.94733
"895",1.74003,44.11407
"896",5.57385,43.92371
"897",-1.17535,45.65718
"898",-1.17535,45.65718
"899",-1.18215,45.7471
"900",-1.32466,45.92209
"901",-1.20267,46.01687
"902",-1.20267,46.01687
"903",-0.01344,42.90046
"904",-0.01456,42.90014
"905",6.02579,43.44184
"906",7.03752,43.76921
"907",4.42084,43.47477
"908",4.29731,43.47631
"909",5.4125,43.54724
"910",6.39586,43.43087
"911",5.1652,43.55246
"912",7.41641,43.84462
"913",7.5477,43.92937
"914",5.04795,43.73475
"915",6.00699,43.08229
"916",6.00699,43.08229
"917",5.42389,43.81706
"918",6.39586,43.43087
"919",5.17542,43.8223
"920",4.54435,43.47308
"921",4.29731,43.47631
"922",6.05927,44.07127
"923",5.42771,43.90701
"924",7.41641,43.84462
"925",5.18229,44.00222
"926",6.00699,43.08229
"927",5.42389,43.81706
"928",5.77034,43.26864
"929",24.740181,41.10471
"930",-0.8,38.88
"931",-0.79,38.88
"932",-0.73,38.87
"933",-0.72,38.87
"934",-0.71,38.87
"935",10.447169,43.778881
"936",20.647779,38.766109
"937",21.120279,39.195831
"938",20.606939,38.701672
"939",21.17333,38.97028
"940",21.09528,39.123329
"941",6.47773,43.59993
"942",19.57222,42.06917
"943",2.33086,42.58262
"944",2.33086,42.58262
"945",2.6944,42.85401
"946",2.33086,42.58262
"947",3.06144,43.12423
"948",2.33086,42.58262
"949",3.06144,43.12423
"950",2.33086,42.58262
"951",2.45166,42.67321
"952",4.96717,43.72421
"953",3.6019,43.65884
"954",3.893105,43.6316
"955",9.03136,42.59316
"956",5.0594,43.57804
"957",-0.62103,45.04541
"958",-0.62103,45.04541
"959",-0.62103,45.04541
"960",-1.20267,46.01687
"961",-1.18215,45.7471
"962",-1.18215,45.7471
"963",-1.20267,46.01687
"964",5.55212,43.90417
"965",4.91485,43.46716
"966",5.03515,43.37498
"967",6.78351,43.68824
"968",6.05927,44.07127
"969",6.91966,43.86362
"970",5.53613,43.54442
"971",5.2817,43.37006
"972",6.04005,43.71156
"973",5.05765,44.00464
"974",5.64731,43.27173
"975",4.92388,43.73701
"976",5.65144,43.36163
"977",5.64731,43.27173
"978",6.80141,43.9579
"979",5.65144,43.36163
"980",6.39586,43.43087
"981",5.04795,43.73475
"982",5.64731,43.27173
"983",5.64731,43.27173
"984",6.80141,43.9579
"985",5.65144,43.36163
"986",6.50821,43.24719
"987",6.67696,43.96216
"988",5.1652,43.55246
"989",5.52427,43.27467
"990",5.64731,43.27173
"991",4.92388,43.73701
"992",4.92388,43.73701
"993",4.92388,43.73701
"994",5.64731,43.27173
"995",5.04795,43.73475
"996",5.52427,43.27467
"997",5.76173,43.08885
"998",6.00699,43.08229
"999",5.65975,43.54146
"1000",11.262994,43.132698
"1001",11.201621,43.878069
"1002",11.201621,43.878069
"1003",11.168726,43.894235
"1004",11.23397,43.87897
"1005",11.26268,43.88151
"1006",9.02886,42.59456
"1007",5.64726,43.27174
"1008",5.89331,43.26543
"1009",5.89331,43.26543
"1010",5.42766,43.90703
"1011",-8.47302,39.97396
"1012",-8.82502,39.70472
"1013",-8.70875,39.61439
"1014",-6.42855,41.38781
"1015",-8.0436,37.08744
"1016",-8.0436,37.08744
"1017",-0.28,38.98
"1018",3.34889,43.35591
"1019",3.25268,43.50056
"1020",5.35969,43.64201
"1021",6.18649,43.77773
"1022",5.84323,43.44749
"1023",3.32799,43.57181
"1024",5.09672,44.35072
"1025",5.71869,43.84732
"1026",5.25901,44.09457
"1027",5.62772,43.99408
"1028",5.77037,43.46783
"1029",5.72,43.45143
"1030",5.38251,43.60539
"1031",4.27573,43.81072
"1032",5.82016,43.8801
"1033",3.80087,43.69229
"1034",3.72699,43.71125
"1035",3.33112,43.75156
"1036",6.02346,43.94539
"1037",5.64731,43.27173
"1038",4.91485,43.46716
"1039",6.76577,43.41863
"1040",4.9299,43.91696
"1041",5.52029,43.18478
"1042",5.42766,43.90703
"1043",6.78346,43.68826
"1044",4.42301,43.56474
"1045",-9.17297,38.89375
"1046",-0.55,38.76
"1047",-0.54,38.76
"1048",-0.4,38.86
"1049",0.16,40.38
"1050",5.89922,43.55361
"1051",5.65751,43.65127
"1052",7.51344,43.8846
"1053",5.90481,44.03934
"1054",7.27921,43.76942
"1055",4.70582,44.00005
"1056",5.9615,44.14547
"1057",7.11945,43.9387
"1058",6.77167,43.5085
"1059",6.77167,43.5085
"1060",8.89845,42.5117
"1061",5.42384,43.81708
"1062",5.77029,43.26866
