"","decimalLongitude","decimalLatitude"
"304",-7.98,36.95
"305",-6.75,36.93
"306",-8.1,36.95
"307",-7.76,37.03
"308",-8.76,40.29
"309",-9.11,39.56
"310",-5.74,37
"311",-6.53,36.84
"312",-6.63,37.02
"313",-6.75,36.93
"314",-7.76,37.03
"315",-7.76,37.03
"316",-6.75,36.93
"317",-7.76,37.03
"318",-7.98,36.95
"319",-6.41,37.1
"320",-6.41,37.1
"321",-9.11,39.56
"322",-9.11,39.56
"323",-9,42.18
"324",-6.52,36.93
"325",-6.52,36.93
"326",-6.42,36.83
"327",-6.11,36.1
"328",-6.29,45.01
"329",-6.11,36.1
"330",-6.29,45.01
"331",-6.52,36.93
"332",-6.53,36.84
"333",-6.97,37.11
"334",-6.52,36.93
"335",-3.44,37.04
"336",-6.52,36.93
"337",-7.3,37.3
"338",-6.41,36.92
"339",-6.62,37.38
"340",-8.88,38.3
"341",-8.88,38.12
"342",-8.88,38.12
"343",-8.88,38.3
"344",-8.88,38.3
"345",-8.88,38.3
"346",-8.88,38.3
"347",-9.27,43.009998
"348",-9.27,43.009998
