"","decimalLongitude","decimalLatitude"
"399",-0.75,37.95
"400",-0.75,37.94
"401",5.64319,43.18182
"402",5.64319,43.18182
"403",7.155,43.67468
"404",7.28551,43.75973
"405",6.50821,43.24719
"406",7.28551,43.75973
"407",4.78856,43.37933
"408",7.27878,43.66988
"409",7.28551,43.75973
"410",6.50821,43.24719
"411",6.38001,43.16125
"412",7.27878,43.66988
"413",7.28551,43.75973
"414",7.27878,43.66988
"415",5.64319,43.18182
"416",5.64319,43.18182
"417",7.27878,43.66988
"418",7.40947,43.75478
"419",7.02487,43.58948
"420",6.6368,43.33298
"421",7.27878,43.66988
"422",7.27878,43.66988
"423",7.28551,43.75973
"424",6.12959,43.07879
"425",6.77758,43.59837
"426",7.27878,43.66988
"427",6.13446,43.16866
"428",-8.043906,37.188273
"429",12.737623,38.146859
"430",12.803619,38.089027
"431",3.86231,43.63014
"432",6.63914,43.17318
"433",-8.101053,37.254617
"434",-8.104468,37.253925
"435",14.383767,37.096752
"436",8.163915,40.572189
"437",-5.360756,36.505054
"438",-5.36592,36.499802
"439",-4.73636,36.623219
"440",-4.774802,36.498173
"441",-4.60075,36.642887
"442",-5.27706,36.384819
"443",-4.542503,36.964432
"444",-5.394969,36.810291
"445",-7.898525,37.170672
"446",6.64044,43.17836
"447",6.62549,43.15327
"448",7.16153,43.76454
"449",7.16153,43.76454
"450",7.16153,43.76454
"451",5.64319,43.18182
"452",7.27878,43.66988
"453",7.27878,43.66988
"454",7.27878,43.66988
"455",7.27878,43.66988
"456",7.27878,43.66988
"457",7.27878,43.66988
"458",6.62549,43.15327
"459",5.64319,43.18182
"460",6.62549,43.15327
"461",6.12474,42.98893
"462",6.12474,42.98893
"463",7.27878,43.66988
"464",1.816043,41.236135
"465",-8.114536,37.083338
"466",-6.546207,37.146308
"467",-6.565791,37.047408
"468",-5.768231,36.087154
"469",-5.345595,36.131614
"470",-6.50139,37.124925
"471",-6.503776,37.12844
"472",14.29417,41.10583
"473",6.50276,43.15733
"474",5.39747,43.18757
"475",5.39747,43.18757
"476",6.62549,43.15327
"477",6.62549,43.15327
"478",6.62549,43.15327
"479",6.62549,43.15327
"480",6.62549,43.15327
"481",6.13446,43.16866
"482",6.00699,43.08229
"483",6.63114,43.24312
"484",6.62549,43.15327
"485",6.62549,43.15327
"486",6.62549,43.15327
"487",7.27878,43.66988
"488",7.14849,43.58483
"489",7.14849,43.58483
"490",7.14849,43.58483
"491",0.105763,40.057155
"492",3.110567,39.92497
"493",7.14849,43.58483
"494",7.14849,43.58483
"495",5.76173,43.08885
"496",5.76173,43.08885
"497",6.90123,43.59399
"498",-6.279942,37.526482
"499",8.158886,40.574514
"500",-6.049375,36.613608
"501",-5.573416,36.016785
"502",7.950153,51.616657
"503",2.163961,41.41623
"504",-8.003612,37.199444
"505",12.800557,38.095287
"506",2.996173,39.322739
"507",2.996173,39.322739
"508",12.835878,37.939672
"509",-8.013056,37.026112
"510",6.00699,43.08229
"511",6.00699,43.08229
"512",-7.973519,37.040337
"513",9.523126,39.131007
"514",6.76577,43.41863
"515",8.983794,45.850159
"516",-6.128011,36.29864
"517",7.040176,43.553028
"518",-1.146667,37.922222
"519",3.082915,39.916612
"520",10.98793,43.69604
"521",5.88436,43.08564
"522",6.00699,43.08229
"523",6.00699,43.08229
"524",-4.299772,36.719309
"525",13.051033,41.23578
"526",6.63114,43.24312
"527",6.63114,43.24312
"528",6.63114,43.24312
"529",6.63114,43.24312
"530",6.63114,43.24312
"531",6.38001,43.16125
"532",5.64319,43.18182
"533",6.63114,43.24312
"534",6.63114,43.24312
"535",-8.954201,37.035961
"536",-6.14592,37.560545
"537",3.3149,42.3192
"538",39.742384,43.762357
"539",39.742762,43.763071
"540",39.743715,43.761712
"541",39.743512,43.761845
"542",39.74276,43.762678
"543",39.741505,43.761156
"544",39.743698,43.7617
"545",39.741304,43.761324
"546",39.742863,43.76281
"547",39.742592,43.76266
"548",39.742405,43.761801
"549",39.742728,43.762658
"550",39.743796,43.762677
"551",2.163139,41.418724
"552",6.63114,43.24312
"553",6.63114,43.24312
"554",6.63114,43.24312
"555",6.6368,43.33298
"556",7.40947,43.75478
"557",5.88436,43.08564
"558",7.27878,43.66988
"559",7.02487,43.58948
"560",6.12474,42.98893
"561",6.12474,42.98893
"562",7.14849,43.58483
"563",6.63114,43.24312
"564",7.03119,43.67934
"565",6.63114,43.24312
"566",6.63114,43.24312
"567",6.6368,43.33298
"568",5.88436,43.08564
"569",6.12474,42.98893
"570",6.63114,43.24312
"571",7.14849,43.58483
"572",6.12474,42.98893
"573",6.12959,43.07879
"574",6.90736,43.68386
"575",6.6368,43.33298
"576",7.27878,43.66988
"577",-0.54,39.7
"578",-0.71,37.93
"579",-0.66,38
"580",-0.51,38.21
"581",6.25724,43.16503
"582",6.90736,43.68386
"583",5.52034,43.18476
"584",7.27878,43.66988
"585",6.6368,43.33298
"586",7.28551,43.75973
"587",6.25724,43.16503
"588",7.28551,43.75973
"589",6.38001,43.16125
"590",7.27878,43.66988
"591",7.53341,43.74968
"592",7.28551,43.75973
"593",5.52034,43.18476
"594",5.52034,43.18476
"595",5.52034,43.18476
"596",6.38001,43.16125
"597",4.6362,36.46574
"598",4.6412,36.53283
"599",-0.75,37.95
"600",-0.75,37.94
"601",5.64319,43.18182
"602",5.64319,43.18182
"603",7.155,43.67468
"604",7.28551,43.75973
"605",6.50821,43.24719
"606",7.28551,43.75973
"607",4.78856,43.37933
"608",7.27878,43.66988
"609",7.28551,43.75973
"610",6.50821,43.24719
"611",6.38001,43.16125
"612",7.27878,43.66988
"613",7.28551,43.75973
"614",7.27878,43.66988
"615",5.64319,43.18182
"616",5.64319,43.18182
"617",7.27878,43.66988
"618",7.40947,43.75478
"619",7.02487,43.58948
"620",6.6368,43.33298
"621",7.27878,43.66988
"622",7.27878,43.66988
"623",7.28551,43.75973
"624",6.12959,43.07879
"625",6.77758,43.59837
"626",7.27878,43.66988
"627",6.13446,43.16866
"628",-8.043906,37.188273
"629",12.737623,38.146859
"630",12.803619,38.089027
"631",3.86231,43.63014
"632",6.63914,43.17318
"633",-8.101053,37.254617
"634",-8.104468,37.253925
"635",14.383767,37.096752
"636",8.163915,40.572189
"637",-5.360756,36.505054
"638",-5.36592,36.499802
"639",-4.73636,36.623219
"640",-4.774802,36.498173
"641",-4.60075,36.642887
"642",-5.27706,36.384819
"643",-4.542503,36.964432
"644",-5.394969,36.810291
"645",-7.898525,37.170672
"646",6.64044,43.17836
"647",6.62549,43.15327
"648",7.16153,43.76454
"649",7.16153,43.76454
"650",7.16153,43.76454
"651",5.64319,43.18182
"652",7.27878,43.66988
"653",7.27878,43.66988
"654",7.27878,43.66988
"655",7.27878,43.66988
"656",7.27878,43.66988
"657",7.27878,43.66988
"658",6.62549,43.15327
"659",5.64319,43.18182
"660",6.62549,43.15327
"661",6.12474,42.98893
"662",6.12474,42.98893
"663",7.27878,43.66988
"664",1.816043,41.236135
"665",-8.114536,37.083338
"666",-6.546207,37.146308
"667",-6.565791,37.047408
"668",-5.768231,36.087154
"669",-5.345595,36.131614
"670",-6.50139,37.124925
"671",-6.503776,37.12844
"672",14.29417,41.10583
"673",6.50276,43.15733
"674",5.39747,43.18757
"675",5.39747,43.18757
"676",6.62549,43.15327
